gameid,time,roundNum,sender,contents
2400-e,1459887163495,35,speaker,greenish
2400-e,1459887174788,36,speaker,dusty pink
2400-e,1459887184853,37,speaker,grey
2400-e,1459887192801,38,speaker,purple
2400-e,1459887206383,39,speaker,not bright purple
2400-e,1459887218871,40,speaker,muted ~ i <unk> tis to gray
2400-e,1459887233876,41,speaker,the light brown
2400-e,1459887242475,42,speaker,green
2400-e,1459887263017,43,speaker,grass green ~ i to one .
2400-e,1459887277548,44,speaker,blue
2400-e,1459887293521,45,speaker,bright blue
2400-e,1459887330486,46,speaker,grey
2400-e,1459887338970,47,speaker,"closest to the no , is <unk> of <unk>"
2400-e,1459887348543,48,speaker,hi blue
2400-e,1459887376620,49,speaker,pink
2400-e,1459887384672,50,speaker,closest to <unk> ~ light ~ ~ not two are lot of a more red . ~ closer to like other red )
9536-4,1459888811100,1,speaker,dark gray
9536-4,1459888825990,2,speaker,blue . ~ faded ~ ~ ~ ~ ~
9536-4,1459888841337,3,speaker,bluish blue
9536-4,1459888850520,4,speaker,me ~ grayish
9536-4,1459888877253,5,speaker,dark blue
9536-4,1459888894071,6,speaker,darker green
9536-4,1459888903725,7,speaker,plum that is dark purple
9536-4,1459888913354,8,speaker,green
9536-4,1459888925442,9,speaker,not the darkest one
9536-4,1459888939945,10,speaker,a green . like the lighter green . ~ lol is <unk> with good ) .
9536-4,1459888953484,11,speaker,orange
9536-4,1459888964443,12,speaker,<unk> blue
9536-4,1459888978036,13,speaker,"brightest , magenta ~ ~ it's the <unk> ones ."
9536-4,1459888987759,14,speaker,dull green
9536-4,1459889001983,15,speaker,gray
9536-4,1459889013558,16,speaker,grayest
9536-4,1459889026797,17,speaker,grass green
9536-4,1459889041106,18,speaker,purple
9536-4,1459889063204,19,speaker,pea green
9536-4,1459889072892,20,speaker,green
9536-4,1459889081344,21,speaker,middle orange
9536-4,1459889090637,22,speaker,blue
9536-4,1459889099700,23,speaker,blue
9536-4,1459889107188,24,speaker,dark purple
9536-4,1459889116887,25,speaker,the object that looks light
9536-4,1459889127062,26,speaker,light brown
9536-4,1459889136235,27,speaker,purple
9536-4,1459889145557,28,speaker,green
9536-4,1459889159216,29,speaker,blue
9536-4,1459889166459,30,speaker,darkest color
9536-4,1459889176834,31,speaker,purple
9536-4,1459889190432,32,speaker,light brown
9536-4,1459889207499,33,speaker,darker pink
9536-4,1459889228175,34,speaker,the target is darkest blue
9536-4,1459889241230,35,speaker,blue ~ ~ grey
9536-4,1459889250951,36,speaker,yes
9536-4,1459889261852,37,speaker,purple
9536-4,1459889270504,38,speaker,brightest pink
9536-4,1459889284476,39,speaker,the blue is blue
9536-4,1459889293657,40,speaker,"darker green , not the same greens with middle ~ sorry ; and doing at undertones or more purple ."
9536-4,1459889306055,41,speaker,light blue blue
9536-4,1459889318623,42,speaker,darker purple
9536-4,1459889330580,43,speaker,gray
9536-4,1459889347353,44,speaker,purple
9536-4,1459889358442,45,speaker,brightest purple
9536-4,1459889368311,46,speaker,magenta
9536-4,1459889379194,47,speaker,"teal / green , bright"
9536-4,1459889392638,48,speaker,dim gray
9536-4,1459889400994,49,speaker,light pink
9536-4,1459889417471,50,speaker,purple
7614-6,1459889015897,1,speaker,lightest green <unk> neutral
7614-6,1459889057578,2,speaker,green purp
7614-6,1459889079965,3,speaker,yellow
7614-6,1459889097098,4,speaker,purple
7614-6,1459889128696,5,speaker,grey one
7614-6,1459889152181,6,speaker,green ?
7614-6,1459889180050,7,speaker,darker blue
7614-6,1459889208508,8,speaker,the most blue blue
7614-6,1459889231616,9,speaker,green
7614-6,1459889264044,10,speaker,brown ~ ugly one
7614-6,1459889296017,11,speaker,green that is a <unk> green we not green or the keep reen one ~ middle a <unk> . no ~ the <unk> one seems you same left lol so wron ~ more greenish grey
7614-6,1459889357721,12,speaker,most dull purple
7614-6,1459889376848,13,speaker,two wron ~ ~ ~ <unk>
7614-6,1459889397255,14,speaker,pinkish purple / purple
7614-6,1459889413707,15,speaker,brownish green
7614-6,1459889464706,16,speaker,blue
7614-6,1459889481941,17,speaker,grapes
7614-6,1459889496164,18,speaker,bright green
7614-6,1459889512118,19,speaker,yellow
7614-6,1459889537699,20,speaker,orange
7614-6,1459889553889,21,speaker,um sec
7614-6,1459889571169,22,speaker,yellow old
7614-6,1459889590424,23,speaker,light purple
7614-6,1459889607245,24,speaker,blue-green
7614-6,1459889619734,25,speaker,darker blue
7614-6,1459889646627,26,speaker,grape
7614-6,1459889664692,27,speaker,"purple , darker magenta ~ yes , not the <unk> one job about a right one . ~ darker one ~ lol ~ this close ~ brighter"
7614-6,1459889684414,28,speaker,blue / pick lightest silver ~ ~ ~ ~ ~ this
7614-6,1459889704430,29,speaker,purple
7614-6,1459889721327,30,speaker,gray
7614-6,1459889751225,31,speaker,dull pink
7614-6,1459889768908,32,speaker,brighter very red with more orange .
7614-6,1459889800330,33,speaker,color ~
7614-6,1459889812365,34,speaker,brightest pink
7614-6,1459889840773,35,speaker,turquise
7614-6,1459889863240,36,speaker,the target is the purple as one dark in one .
7614-6,1459889883755,37,speaker,orange
7614-6,1459889903356,38,speaker,grey
7614-6,1459889926041,39,speaker,bright purple
7614-6,1459889940537,40,speaker,brown of not brownish
7614-6,1459889965917,41,speaker,yellow
7614-6,1459889982004,42,speaker,orange
7614-6,1459890007233,43,speaker,grayest
7614-6,1459890025551,44,speaker,bright yellow
7614-6,1459890036588,45,speaker,less pink
7614-6,1459890051525,46,speaker,bright blue / darker blue
7614-6,1459890071026,47,speaker,brightness / grey
7614-6,1459890084931,48,speaker,yellow
7614-6,1459890112889,49,speaker,icky yellow that in <unk> ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~
7614-6,1459890131281,50,speaker,closest to tan
4178-b,1459889062511,1,speaker,orange
4178-b,1459889129021,2,speaker,grey
4178-b,1459889271972,3,speaker,pink
4178-b,1459889282613,4,speaker,brown <unk>
4178-b,1459889340742,5,speaker,purple
4178-b,1459889353797,6,speaker,blue <unk>
4178-b,1459889362908,7,speaker,blue
4178-b,1459889373288,8,speaker,purple
4178-b,1459889396722,9,speaker,brightest green
4178-b,1459889409691,10,speaker,blue
4178-b,1459889450159,11,speaker,dark purple
4178-b,1459889472133,12,speaker,purple
4178-b,1459889484040,13,speaker,bright purple
4178-b,1459889495096,14,speaker,the darkest of bright blue one
4178-b,1459889513253,15,speaker,closest . the other greens color
4178-b,1459889533491,16,speaker,pea green ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ugly
4178-b,1459889607135,17,speaker,purple
4178-b,1459889618283,18,speaker,purple ~ blue
4178-b,1459889629203,19,speaker,red
4178-b,1459889697154,20,speaker,skies
4178-b,1459889717800,21,speaker,"pea green , no ~ i <unk> ~ i was <unk> a middle as to dark green ~ the lighter of middle ) like yeah ~ it's square is not the lighter green"
4178-b,1459889765880,22,speaker,dark green
4178-b,1459889790424,23,speaker,"not the target is the more one , not teal . not the dull one about a <unk> !"
4178-b,1459889805707,24,speaker,the target is the middle shade of <unk>
4178-b,1459889819426,25,speaker,blue
4178-b,1459889846866,26,speaker,grey-green
4178-b,1459889888085,27,speaker,not not olive <unk> . ~ this one or the two grey
4178-b,1459889969327,28,speaker,blue
4178-b,1459890014684,29,speaker,middle yellow or yellow
4178-b,1459890059269,30,speaker,brown
4178-b,1459890087590,31,speaker,the darkest pink
4178-b,1459890123798,32,speaker,neon yellow
4178-b,1459890138147,33,speaker,lighter red
4178-b,1459890146241,34,speaker,teal
4178-b,1459890182792,35,speaker,closest to blue blue
4178-b,1459890226655,36,speaker,closest day
4178-b,1459890251749,37,speaker,neon yellow
4178-b,1459890282341,38,speaker,dark purple leaning
4178-b,1459890296764,39,speaker,grey
4178-b,1459890361874,40,speaker,purple
4178-b,1459890436911,41,speaker,light no not the <unk> <unk> .
4178-b,1459890508700,42,speaker,"purple , like it a more the darkest piggy ~ ~ ~ ."
4178-b,1459890556316,43,speaker,blue
4178-b,1459890567714,44,speaker,blue
4178-b,1459890585746,45,speaker,grey
4178-b,1459890614223,46,speaker,mauve gray
4178-b,1459890666442,47,speaker,purple
4178-b,1459890703080,48,speaker,light green
4178-b,1459890711893,49,speaker,brighter pink
4178-b,1459890788661,50,speaker,mud / gray
2267-6,1459889410544,1,speaker,darker purple ; not the right and you're think i'd see as look the three
2267-6,1459889427019,2,speaker,grey i other sky
2267-6,1459889449536,3,speaker,two ~ <unk> <unk> both you ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ can <unk> dark <unk> nice ~ ~ i <unk> it . ~ <unk> ~ i can <unk> .
2267-6,1459889466958,4,speaker,<unk> this day
2267-6,1459889481934,5,speaker,<unk> grey
2267-6,1459889493836,6,speaker,bright green
2267-6,1459889511450,7,speaker,forest green / green
2267-6,1459889523112,8,speaker,the sky green
2267-6,1459889555203,9,speaker,not the greenest ~ doo are <unk> see . is the same shade of it is not green not the <unk> reen
2267-6,1459889564551,10,speaker,yep
2267-6,1459889576681,11,speaker,the target is neon green
2267-6,1459889585138,12,speaker,orange
2267-6,1459889592486,13,speaker,the most one
2267-6,1459889603843,14,speaker,the target is a easter green - not the bright green and i really green ~ sorry too ~ it's it at ~ ~ ~ green
2267-6,1459889611463,15,speaker,dark purple / light blue
2267-6,1459889620576,16,speaker,brown
2267-6,1459889632007,17,speaker,light teal
2267-6,1459889659484,18,speaker,the object is the <unk> that is the mauve not one ~ closest ~ sorry
2267-6,1459889670498,19,speaker,gray but not ones . ~ faded ~
2267-6,1459889677744,20,speaker,teal
2267-6,1459889684682,21,speaker,grey
2267-6,1459889713305,22,speaker,blue
2267-6,1459889722172,23,speaker,green
2267-6,1459889727814,24,speaker,red
2267-6,1459889742205,25,speaker,blue-green
2267-6,1459889761700,26,speaker,blue ~ <unk> ~ the dark <unk>
2267-6,1459889774802,27,speaker,the target is a bright green
2267-6,1459889805303,28,speaker,blue
2267-6,1459889817065,29,speaker,greyest grass
2267-6,1459889825976,30,speaker,weird violet
2267-6,1459889833996,31,speaker,brown
2267-6,1459889848517,32,speaker,<unk> ?
2267-6,1459889862134,33,speaker,hello ~ ~ ~ ~ old ~ ~ ~ ~ ~ ~ ~
2267-6,1459889871620,34,speaker,teal
2267-6,1459889886108,35,speaker,teal
2267-6,1459889902606,36,speaker,brite green
2267-6,1459889913263,37,speaker,the three
2267-6,1459889924944,38,speaker,orange
2267-6,1459889932670,39,speaker,)
2267-6,1459889948175,40,speaker,brightest purple
2267-6,1459890025489,41,speaker,dark turquoise
2267-6,1459890035586,42,speaker,the medium green or bright one
2267-6,1459890046692,43,speaker,the brightest pink
2267-6,1459890057015,44,speaker,the the bright blue green
2267-6,1459890085338,45,speaker,orange
2267-6,1459890093980,46,speaker,green
2267-6,1459890105961,47,speaker,brightest
2267-6,1459890118772,48,speaker,bright purple / purple / purple
2267-6,1459890126708,49,speaker,most purple
2267-6,1459890134885,50,speaker,army green
6431-a,1459889432024,1,speaker,blue
6431-a,1459889470528,2,speaker,purple / purple
6431-a,1459889493353,3,speaker,purple
6431-a,1459889517456,4,speaker,pinkish or purple
6431-a,1459889543557,5,speaker,no purple
6431-a,1459889570078,6,speaker,blue
6431-a,1459889609420,7,speaker,the bright blue is <unk>
6431-a,1459889625244,8,speaker,yellowish orange . ok
6431-a,1459889636853,9,speaker,dark green
6431-a,1459889654575,10,speaker,tan
6431-a,1459889688116,11,speaker,tan ok . not one with <unk> ~ grey
6431-a,1459889717265,12,speaker,olive ( not grey
6431-a,1459889737966,13,speaker,neon dull green
6431-a,1459889767469,14,speaker,"the target is more pink one , the <unk> in it love seems <unk> job it at i think for it the brightest one though i <unk> ~ same ~ and other forest sec silver"
6431-a,1459889787254,15,speaker,orange
6431-a,1459889820436,16,speaker,blue
6431-a,1459889847396,17,speaker,the green forest green
6431-a,1459889881065,18,speaker,purple
6431-a,1459889888686,19,speaker,red
6431-a,1459889912735,20,speaker,teal
6431-a,1459889917806,21,speaker,reen / green
6431-a,1459889926044,22,speaker,orange
6431-a,1459889982758,23,speaker,orange
6431-a,1459889999055,24,speaker,pink
6431-a,1459890011516,25,speaker,the icky green
6431-a,1459890020370,26,speaker,nice are <unk> <unk> <unk> too ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~
6431-a,1459890027646,27,speaker,the target is bright gray
6431-a,1459890042735,28,speaker,blue
6431-a,1459890055496,29,speaker,grey
6431-a,1459890067584,30,speaker,yellow
6431-a,1459890078596,31,speaker,grey ?
6431-a,1459890096586,32,speaker,red gray
6431-a,1459890104519,33,speaker,grey
6431-a,1459890117097,34,speaker,the target is olive
6431-a,1459890142011,35,speaker,"darkest green , not a <unk> ( a a olive green . so more green or greenish / gray one"
6431-a,1459890165443,36,speaker,the <unk> <unk>
6431-a,1459890186956,37,speaker,"bright blue - not what <unk> ~ of fruit , not the red of not the target really it silver"
6431-a,1459890198558,38,speaker,think green
6431-a,1459890223670,39,speaker,grey or teal
6431-a,1459890268390,40,speaker,two violet
6431-a,1459890287102,41,speaker,green
6431-a,1459890295128,42,speaker,"pink , fruit"
6431-a,1459890302881,43,speaker,dark blue
6431-a,1459890309346,44,speaker,pink
6431-a,1459890317700,45,speaker,browner gray
6431-a,1459890326532,46,speaker,green box . i think foam one .
6431-a,1459890333994,47,speaker,ugly gray
6431-a,1459890341789,48,speaker,<unk> ~
6431-a,1459890358795,49,speaker,orange
6431-a,1459890362286,50,speaker,the ugly green of the camo )
3792-7,1459889560255,1,speaker,magenta purple
3792-7,1459889604048,2,speaker,teal
3792-7,1459889640415,3,speaker,olive blue
3792-7,1459889664318,4,speaker,yellow box
3792-7,1459889677471,5,speaker,bright pink / brown
3792-7,1459889690349,6,speaker,purple
3792-7,1459889722704,7,speaker,mauve
3792-7,1459889737757,8,speaker,"bright miss piggy ~ good to , it"
3792-7,1459889752767,9,speaker,the miss purple
3792-7,1459889768491,10,speaker,neon purp
3792-7,1459889778095,11,speaker,"look <unk> , not the bright purple"
3792-7,1459889787788,12,speaker,bright green
3792-7,1459889825218,13,speaker,piggy ~
3792-7,1459889844012,14,speaker,ones ; not the green-grey one . hi ~ it
3792-7,1459889913482,15,speaker,purple
3792-7,1459889954527,16,speaker,pink
3792-7,1459889986030,17,speaker,sky blue
3792-7,1459889993901,18,speaker,bright blue
3792-7,1459890007712,19,speaker,blue ~ blue
3792-7,1459890047711,20,speaker,"neon shade , not the right one"
3792-7,1459890057286,21,speaker,"it's pink as at this one , like <unk> faded i think me any in one on the muted of sorry magenta is purple one , you purple . ~ ~ ~ ~ ~ ~ ~ ~"
3792-7,1459890080293,22,speaker,yellow green brite kind of a light orange
3792-7,1459890093727,23,speaker,the purple up
3792-7,1459890110177,24,speaker,"girl color shade ~ so you <unk> ~ ~ ~ ~ faded not the the dreary one ones , more darker purple / purple is <unk>"
3792-7,1459890127614,25,speaker,blue grey
3792-7,1459890152078,26,speaker,closest to purple
3792-7,1459890164591,27,speaker,brightest purple
3792-7,1459890178589,28,speaker,neon pink
3792-7,1459890271919,29,speaker,the target is me ~ ~ ~ ~ ~ ~
3792-7,1459890324913,30,speaker,neon between yellow
3792-7,1459890378259,31,speaker,the purple that like a mud one
3792-7,1459890430864,32,speaker,grey gray
3792-7,1459890447121,33,speaker,reddish
3792-7,1459890488917,34,speaker,purple
3792-7,1459890513776,35,speaker,pink
3792-7,1459890532084,36,speaker,light violet
3792-7,1459890551936,37,speaker,green
3792-7,1459890568541,38,speaker,blue-green
3792-7,1459890590050,39,speaker,the target shade shade of blue
3792-7,1459890602688,40,speaker,gray
3792-7,1459890614543,41,speaker,pink
3792-7,1459890634222,42,speaker,dark pink
3792-7,1459890656208,43,speaker,gold
3792-7,1459890672848,44,speaker,"pale but not the right one - not the bright <unk> for me dark and it . ~ ~ ~ ~ ~ ~ worries ! ~ ~ ~ it's a hot pink ~ not hot pink , <unk> at ~ ~ blue"
3792-7,1459890687838,45,speaker,purple
3792-7,1459890702704,46,speaker,olive one
3792-7,1459890714088,47,speaker,"sorry . ~ dark teal , not the deep tone ~"
3792-7,1459890722143,48,speaker,purple
3792-7,1459890738765,49,speaker,green
3792-7,1459890752817,50,speaker,neon grass one
4042-9,1459889662040,1,speaker,gray sky
4042-9,1459889677839,2,speaker,lime
4042-9,1459889689220,3,speaker,lighter green
4042-9,1459889699184,4,speaker,dark blue
4042-9,1459889709047,5,speaker,green
4042-9,1459889718003,6,speaker,grayest
4042-9,1459889726090,7,speaker,the piggy
4042-9,1459889764073,8,speaker,blue without green
4042-9,1459889791780,9,speaker,: color
4042-9,1459889820896,10,speaker,bright <unk> ~ bright
4042-9,1459889836535,11,speaker,muted gray
4042-9,1459889846479,12,speaker,blue
4042-9,1459889855694,13,speaker,green
4042-9,1459889867210,14,speaker,bluest green
4042-9,1459889897497,15,speaker,the target two with bright ?
4042-9,1459889910556,16,speaker,dark green
4042-9,1459889969565,17,speaker,olive green
4042-9,1459890007806,18,speaker,"green , me ~ faded ~ i are <unk> <unk> ~ the <unk> maybe tis ~ grayish of the olive shade / not the greenish green ~ <unk> ! ~ ~ this and greenish tis ~ same here ! ~ yes ~ bluis <unk> with tis is the pastel ( far is be or greenish pea green"
4042-9,1459890012921,19,speaker,blue
4042-9,1459890029412,20,speaker,"bright purple , but neon one ~ to"
4042-9,1459890040338,21,speaker,the cloest that three
4042-9,1459890050921,22,speaker,green / green / color of teal / yellow / green
4042-9,1459890065090,23,speaker,dark purple one
4042-9,1459890074764,24,speaker,brightest blue
4042-9,1459890097580,25,speaker,light <unk> green
4042-9,1459890110709,26,speaker,purple / purple
4042-9,1459890121027,27,speaker,green
4042-9,1459890146780,28,speaker,lighest purple
4042-9,1459890167636,29,speaker,the muted ash pink
4042-9,1459890185162,30,speaker,forest green
4042-9,1459890199847,31,speaker,the brightest yellow
4042-9,1459890209205,32,speaker,bright pink ~ ~ not all and up ) both me ~ faded
4042-9,1459890218801,33,speaker,reddish
4042-9,1459890228376,34,speaker,gray
4042-9,1459890244059,35,speaker,darkest green
4042-9,1459890256425,36,speaker,letters . purple
4042-9,1459890285799,37,speaker,grey
4042-9,1459890309873,38,speaker,lime green
4042-9,1459890368262,39,speaker,darkest purple
4042-9,1459890380492,40,speaker,red
4042-9,1459890392633,41,speaker,orange
4042-9,1459890402484,42,speaker,tan
4042-9,1459890413682,43,speaker,green
4042-9,1459890422702,44,speaker,red
4042-9,1459890435320,45,speaker,sorry tone with lighter blue ?
4042-9,1459890444359,46,speaker,blue
4042-9,1459890467127,47,speaker,<unk> green
4042-9,1459890479065,48,speaker,"lime green , <unk>"
4042-9,1459890486930,49,speaker,the greenish gray
4042-9,1459890498853,50,speaker,grey : reen
9817-a,1459889996165,1,speaker,lite green
9817-a,1459890021700,2,speaker,<unk> <unk>
9817-a,1459890045159,3,speaker,grey color
9817-a,1459890061959,4,speaker,bright green
9817-a,1459890107036,5,speaker,blue
9817-a,1459890122622,6,speaker,pink
9817-a,1459890148754,7,speaker,turquise
9817-a,1459890168580,8,speaker,"<unk> purple , not more purple box ~ grey with purple briter one ~ purple love more green"
9817-a,1459890179397,9,speaker,<unk> grey
9817-a,1459890190197,10,speaker,closest to cooler green
9817-a,1459890200887,11,speaker,here ~ closest to dark green
9817-a,1459890219259,12,speaker,grey
9817-a,1459890228298,13,speaker,purple
9817-a,1459890236796,14,speaker,bright pink
9817-a,1459890244477,15,speaker,purple
9817-a,1459890261904,16,speaker,dull one
9817-a,1459890272400,17,speaker,light blue
9817-a,1459890283891,18,speaker,gray color
9817-a,1459890297075,19,speaker,most brownish
9817-a,1459890309076,20,speaker,purple purple
9817-a,1459890324871,21,speaker,green
9817-a,1459890345192,22,speaker,green
9817-a,1459890372940,23,speaker,yellow-green
9817-a,1459890383648,24,speaker,miss color or sky grey
9817-a,1459890396430,25,speaker,bright between pink
9817-a,1459890408097,26,speaker,blue .
9817-a,1459890417442,27,speaker,green on lighter
9817-a,1459890427876,28,speaker,pink
9817-a,1459890435540,29,speaker,blue
9817-a,1459890447509,30,speaker,the target is the the bright wron
9817-a,1459890464135,31,speaker,closest to olive green .
9817-a,1459890479162,32,speaker,purple / purple
9817-a,1459890527006,33,speaker,light shade of blue
9817-a,1459890544608,34,speaker,my super orange
9817-a,1459890558340,35,speaker,sky blue
9817-a,1459890587495,36,speaker,brown
9817-a,1459890598857,37,speaker,closest to orange
9817-a,1459890607369,38,speaker,teal
9817-a,1459890628287,39,speaker,purple
9817-a,1459890645885,40,speaker,light blue
9817-a,1459890659023,41,speaker,my <unk> blue .
9817-a,1459890676323,42,speaker,blue
9817-a,1459890689601,43,speaker,gray
9817-a,1459890720900,44,speaker,mustard
9817-a,1459890737992,45,speaker,yellow green
9817-a,1459890813040,46,speaker,aqua green
9817-a,1459890817057,47,speaker,tan
9817-a,1459890837203,48,speaker,red
9817-a,1459890848920,49,speaker,dark blue
9817-a,1459890859862,50,speaker,red <unk>
4607-5,1459886919982,1,speaker,"<unk> , the two can <unk> <unk> most neon green ~ yellow"
4607-5,1459886931997,2,speaker,tealish . kind of brighter
4607-5,1459886946539,3,speaker,pea green
4607-5,1459886967124,4,speaker,sky
4607-5,1459886977454,5,speaker,blue ~ ~ greenish ~ ~ ~ ~ ~ ~ blue
4607-5,1459887004563,6,speaker,pink
4607-5,1459887028561,7,speaker,darker pink
4607-5,1459887042783,8,speaker,teal
4607-5,1459887050952,9,speaker,darker piggy
4607-5,1459887063684,10,speaker,brightest purple
4607-5,1459887074599,11,speaker,not the green
4607-5,1459887091412,12,speaker,dim dark brown looking . brown
