gameid,time,roundNum,sender,contents
4607-5,1459887103968,13,speaker,dull green
4607-5,1459887127554,14,speaker,blue
4607-5,1459887147706,15,speaker,brightest shade
4607-5,1459887159034,16,speaker,darkish pea green
4607-5,1459887167004,17,speaker,"purple , not the most gray"
4607-5,1459887176081,18,speaker,bright green
4607-5,1459887188428,19,speaker,turquise here not the gray
4607-5,1459887197402,20,speaker,purple
4607-5,1459887208107,21,speaker,purple
4607-5,1459887223713,22,speaker,dark color
4607-5,1459887233919,23,speaker,<unk> blue
4607-5,1459887241301,24,speaker,purple or blue
4607-5,1459887251471,25,speaker,darker / green
4607-5,1459887262348,26,speaker,gray
4607-5,1459887270512,27,speaker,purple
4607-5,1459887278716,28,speaker,i second brightest purple
4607-5,1459887289052,29,speaker,cloest to lavender
4607-5,1459887316135,30,speaker,the target is purple that is the look real gray
4607-5,1459887334643,31,speaker,gray
4607-5,1459887342918,32,speaker,bright ~ bright pink one
4607-5,1459887360370,33,speaker,um
4607-5,1459887374761,34,speaker,green .
4607-5,1459887382583,35,speaker,blue one
4607-5,1459887393537,36,speaker,bright grass / mint ~ is sky or gray
4607-5,1459887404152,37,speaker,the target is red and two one
4607-5,1459887412680,38,speaker,green
4607-5,1459887452578,39,speaker,"grass green yellow in tis ~ it's forest green . the one with real duller green that's the <unk> greyish of the any yellow-green job to yellow , the baby green , the bright blue . ~ <unk> <unk> ?"
4607-5,1459887465027,40,speaker,bright - yellow
4607-5,1459887502215,41,speaker,gray
4607-5,1459887530876,42,speaker,blue
4607-5,1459887603357,43,speaker,brown
4607-5,1459887616188,44,speaker,purple
4607-5,1459887636093,45,speaker,dark purple / magenta .
4607-5,1459887660945,46,speaker,bluest green
4607-5,1459887684894,47,speaker,brightest really olive normal
4607-5,1459887726249,48,speaker,dim blue
4607-5,1459887735410,49,speaker,brown ~ lol ~ ~ ~ ~ ~ ~
4607-5,1459887746337,50,speaker,green
4522-0,1459890035862,1,speaker,lighter blue
4522-0,1459890047768,2,speaker,i greens shade - seems the <unk> ~ ~ ~
4522-0,1459890059593,3,speaker,pink
4522-0,1459890067349,4,speaker,grey
4522-0,1459890078649,5,speaker,purple
4522-0,1459890088675,6,speaker,green
4522-0,1459890104915,7,speaker,closest to tan
4522-0,1459890113156,8,speaker,darkest gray
4522-0,1459890138633,9,speaker,blue neutral
4522-0,1459890170664,10,speaker,darker purple
4522-0,1459890177941,11,speaker,bright muted blue
4522-0,1459890195341,12,speaker,darker green
4522-0,1459890211566,13,speaker,the bright green . ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ there's one ~ ~ ~ ~ ~ it's one that's not a there's me descriptions easter <unk> - one ) . ~ ~
4522-0,1459890220858,14,speaker,orange
4522-0,1459890229804,15,speaker,light color
4522-0,1459890242890,16,speaker,the bright green
4522-0,1459890255210,17,speaker,green
4522-0,1459890262907,18,speaker,copper
4522-0,1459890278567,19,speaker,"dark green , the middle green"
4522-0,1459890289570,20,speaker,blue ( not the more gray gray
4522-0,1459890298097,21,speaker,light brown
4522-0,1459890307860,22,speaker,bluish pink
4522-0,1459890316068,23,speaker,brite gray
4522-0,1459890323844,24,speaker,purple
4522-0,1459890334287,25,speaker,two greens
4522-0,1459890350527,26,speaker,bright green
4522-0,1459890361092,27,speaker,not blue
4522-0,1459890370772,28,speaker,bright pink
4522-0,1459890411230,29,speaker,blue
4522-0,1459890426234,30,speaker,second blue with me ~ ~ ~ the others ) ~ ~
4522-0,1459890437448,31,speaker,"<unk> purple / purple , kind of magenta purple or <unk> ~ blue"
4522-0,1459890468951,32,speaker,olive
4522-0,1459890478401,33,speaker,purple
4522-0,1459890486057,34,speaker,gray
4522-0,1459890492228,35,speaker,turquise
4522-0,1459890508804,36,speaker,most closest to brown in it is <unk> in <unk> you to see .
4522-0,1459890522270,37,speaker,"yellowish <unk> not not the brighter one ~ it , other really the pink in the the it's in that )"
4522-0,1459890530324,38,speaker,darker purple
4522-0,1459890538286,39,speaker,<unk>
4522-0,1459890550812,40,speaker,the bright more darker purple
4522-0,1459890567454,41,speaker,reddish
4522-0,1459890587564,42,speaker,brightest pink
4522-0,1459890595172,43,speaker,baby gray
4522-0,1459890617675,44,speaker,gray
4522-0,1459890629330,45,speaker,bright pink
4522-0,1459890664083,46,speaker,<unk> blue
4522-0,1459890680325,47,speaker,yellowish one
4522-0,1459890697261,48,speaker,tealish
4522-0,1459890710986,49,speaker,yellow
4522-0,1459890718635,50,speaker,dull grey one
7209-c,1459890828760,1,speaker,purple but <unk> purple . ~ purple ~ purple
7209-c,1459890852050,2,speaker,no easter gray
7209-c,1459890878294,3,speaker,<unk> letters more <unk> ~ it's tan . ~ ~ ~ ~ ~ ~ ~ of you super here ~ it )
7209-c,1459890949536,4,speaker,no blue
7209-c,1459891004208,5,speaker,purple
7209-c,1459891029729,6,speaker,"pink , right purp , similar . ~"
7209-c,1459891060905,7,speaker,light blue
7209-c,1459891120676,8,speaker,the lighter tan orange
7209-c,1459891164003,9,speaker,olive ~ yes
7209-c,1459891185588,10,speaker,green
7209-c,1459891233364,11,speaker,purple / bright purple
7209-c,1459891268971,12,speaker,purplish gray
7209-c,1459891314692,13,speaker,not darkest / purple
7209-c,1459891343775,14,speaker,the object is purple .
7209-c,1459891363896,15,speaker,bluish blue
7209-c,1459891386617,16,speaker,neon blue
7209-c,1459891422309,17,speaker,pale green
7209-c,1459891479426,18,speaker,bright green
7209-c,1459891515488,19,speaker,green
7209-c,1459891540517,20,speaker,bright green
7209-c,1459891567581,21,speaker,bright blue
7209-c,1459891595833,22,speaker,"the target is <unk> tone ~ , one that's was between olive or blue grayish"
7209-c,1459891629047,23,speaker,grayest one
7209-c,1459891667271,24,speaker,dark brownish not not the <unk> tone ~ not yellow . no
7209-c,1459891697963,25,speaker,light orange
7209-c,1459891726823,26,speaker,blue
7209-c,1459891767216,27,speaker,army green
7209-c,1459891867571,28,speaker,bright purple
7209-c,1459891886361,29,speaker,brightest blue
7209-c,1459891901476,30,speaker,brightest pink
7209-c,1459891927497,31,speaker,purple / violet
7209-c,1459891965363,32,speaker,um ~ not the two ones
7209-c,1459891992902,33,speaker,light ( blue
7209-c,1459892013869,34,speaker,orange
7209-c,1459892036231,35,speaker,red
7209-c,1459892057501,36,speaker,dark color .
7209-c,1459892085744,37,speaker,most <unk> purple / amethyst
7209-c,1459892111995,38,speaker,pale pink
7209-c,1459892141517,39,speaker,brownish one . faded bluish
7209-c,1459892203800,40,speaker,darkest color
7209-c,1459892227778,41,speaker,green
7209-c,1459892261763,42,speaker,bright pink
7209-c,1459892284600,43,speaker,second target is the pinks
7209-c,1459892316330,44,speaker,middle violet
7209-c,1459892334128,45,speaker,"bright blue in the other that's more blue , not the bright blue on the lighter of blue"
7209-c,1459892379402,46,speaker,yellow
7209-c,1459892464080,48,speaker,"yellow ~ ~ ~ ~ ~ ~ not one , the three"
7209-c,1459892523592,49,speaker,purple with three
7209-c,1459892556919,50,speaker,grey
3071-c,1459890978193,1,speaker,closest to weird magenta i'd <unk> ones ~ ~ ~ faded
3071-c,1459891010451,2,speaker,normal blue
3071-c,1459891042168,3,speaker,green undertones it
3071-c,1459891072774,4,speaker,blue
3071-c,1459891103805,5,speaker,pink
3071-c,1459891141752,6,speaker,"closer to red shade , a <unk> ! is <unk> ~ lol ~ the lighter of the right"
3071-c,1459891199007,7,speaker,the darkest purple at ~ ~ dark you yep
3071-c,1459891242268,8,speaker,the very one
3071-c,1459891279758,9,speaker,maybe / orange or light of the red
3071-c,1459891309465,10,speaker,doo others as on bright green
3071-c,1459891346874,11,speaker,most green
3071-c,1459891391673,12,speaker,purple
3071-c,1459891425458,13,speaker,darkest purple
3071-c,1459891445997,14,speaker,the color shade of the more greenish of <unk>
3071-c,1459891475115,15,speaker,weird red
3071-c,1459891508267,16,speaker,grey
3071-c,1459891543085,17,speaker,bright green
3071-c,1459891575132,18,speaker,light blue green
3071-c,1459891599178,19,speaker,muted pink
3071-c,1459891638915,20,speaker,medium purple
3071-c,1459891681294,21,speaker,light pink
3071-c,1459891712713,22,speaker,purple
3071-c,1459891752708,23,speaker,<unk> really in silver sec
3071-c,1459891779670,24,speaker,blue
3071-c,1459891804229,25,speaker,dark green
3071-c,1459891830057,26,speaker,the <unk> / any teal .
3071-c,1459891852524,27,speaker,<unk> ?
3071-c,1459891890630,28,speaker,red
3071-c,1459891925483,29,speaker,the more two about faded pink
3071-c,1459891946858,30,speaker,purple
3071-c,1459891985342,31,speaker,purple
3071-c,1459892044164,32,speaker,greenish gray
3071-c,1459892076459,33,speaker,bright green
3071-c,1459892100429,34,speaker,grey gray
3071-c,1459892119487,35,speaker,pale purple
3071-c,1459892148676,36,speaker,"not the turquise shade , letter <unk>"
3071-c,1459892180558,37,speaker,pink / light red
3071-c,1459892208547,38,speaker,bright purple
3071-c,1459892223267,39,speaker,dull green
3071-c,1459892238799,40,speaker,dim
3071-c,1459892248709,41,speaker,<unk> <unk>
3071-c,1459892260198,42,speaker,green
3071-c,1459892275485,43,speaker,magenta
3071-c,1459892285044,44,speaker,orange
3071-c,1459892298608,45,speaker,grey
3071-c,1459892307725,46,speaker,duller green
3071-c,1459892330324,47,speaker,blue
3071-c,1459892344699,48,speaker,grey
3071-c,1459892361239,49,speaker,grayish pink
3071-c,1459892372793,50,speaker,i regular one and its <unk> box . ~ this is greenish purple with it . looks super purple
6305-1,1459891217373,1,speaker,magenta
6305-1,1459891226245,2,speaker,"closest to yellowish as <unk> left ~ <unk> ! , not silver"
6305-1,1459891249149,3,speaker,blue
6305-1,1459891259415,4,speaker,blue
6305-1,1459891271298,5,speaker,two other between the a hint of muted green
6305-1,1459891279188,6,speaker,<unk> gray
6305-1,1459891287364,7,speaker,teal
6305-1,1459891294467,8,speaker,two ~ darker <unk> .
6305-1,1459891306882,9,speaker,brown
6305-1,1459891317424,10,speaker,darkish brightest green
6305-1,1459891341243,11,speaker,the target is hot fusia
6305-1,1459891348767,12,speaker,"light orange , not yellowish one"
6305-1,1459891355574,13,speaker,red or orange
6305-1,1459891366929,14,speaker,blue
6305-1,1459891391505,15,speaker,<unk> blue
6305-1,1459891398070,16,speaker,lighter blue
6305-1,1459891409087,17,speaker,lightest purple
6305-1,1459891448722,18,speaker,red silver
6305-1,1459891456773,19,speaker,muted <unk>
6305-1,1459891476859,20,speaker,target .
6305-1,1459891491382,21,speaker,pumpkin
6305-1,1459891504385,22,speaker,blue
6305-1,1459891514380,23,speaker,grey
6305-1,1459891590821,24,speaker,<unk> color - yep ~ ~ ~ ~ <unk>
6305-1,1459891612327,25,speaker,"orange , <unk>"
6305-1,1459891624850,26,speaker,brownish brown ~ darker orange
6305-1,1459891636028,27,speaker,vibrant grey
6305-1,1459891645217,28,speaker,blue
6305-1,1459891703517,29,speaker,correct
6305-1,1459891713788,30,speaker,light pink / bright brown
6305-1,1459891750028,31,speaker,browner purple
6305-1,1459891810104,32,speaker,darker blue
6305-1,1459891818258,33,speaker,green
6305-1,1459891824958,34,speaker,yep ~ in ~ purp
6305-1,1459891832095,35,speaker,dull pink
6305-1,1459891886354,36,speaker,purple
6305-1,1459891903132,37,speaker,brightest orange
6305-1,1459891909928,38,speaker,brown
6305-1,1459891948775,39,speaker,green
6305-1,1459891988118,40,speaker,dark purple
6305-1,1459892039469,41,speaker,the medium color ~ not the super one ~ blue
6305-1,1459892049804,42,speaker,"brown ~ yep ones . ~ more hehe . ~ ~ <unk> , up ) and other one"
6305-1,1459892058965,43,speaker,purple
6305-1,1459892069508,44,speaker,grass green
6305-1,1459892082265,45,speaker,"color , not sky , kind of gray one"
6305-1,1459892089317,46,speaker,red
6305-1,1459892104818,47,speaker,"olive one , you ~ ~ ~ ~ darker one with like darkest of dark"
6305-1,1459892113306,48,speaker,lighter purple
6305-1,1459892148393,49,speaker,<unk> . <unk> ~ bluis
6305-1,1459892169711,50,speaker,gray
0429-9,1459891357588,1,speaker,real pink
0429-9,1459891401708,2,speaker,light purple ish sorry or brightest blue
0429-9,1459891434262,3,speaker,bright blue
0429-9,1459891457493,4,speaker,"dull bright pink , not the super pink ."
0429-9,1459891485133,5,speaker,the target is <unk> . ~ grey
0429-9,1459891514476,6,speaker,dullest one ~ purp
0429-9,1459891560089,7,speaker,"purple , the blue ?"
0429-9,1459891582476,8,speaker,least bluish blue
0429-9,1459891621147,9,speaker,lol ~ yes
0429-9,1459891654491,10,speaker,purple ~ faded
0429-9,1459891676622,11,speaker,grey
0429-9,1459891697214,12,speaker,pastel grey
0429-9,1459891710129,13,speaker,just purple
0429-9,1459891742375,14,speaker,it's the not green !
0429-9,1459891762999,15,speaker,bright purple
0429-9,1459891813574,16,speaker,pink
0429-9,1459891861872,17,speaker,dark green
0429-9,1459891884159,18,speaker,grey gray
0429-9,1459891950504,19,speaker,"the <unk> similar , neon green"
0429-9,1459891991829,20,speaker,"green , hot reen of green , ~ it's the olive green yellow"
0429-9,1459892019575,21,speaker,grapes
0429-9,1459892048507,22,speaker,gray color
0429-9,1459892090549,23,speaker,my bright you day
0429-9,1459892120432,24,speaker,faded purple
0429-9,1459892150318,25,speaker,green one ~ and more green ish yellow
0429-9,1459892171519,26,speaker,purple one
0429-9,1459892196287,27,speaker,red or orange
0429-9,1459892231992,28,speaker,bright purple
0429-9,1459892265851,29,speaker,dark orange
0429-9,1459892282187,30,speaker,green
0429-9,1459892317507,31,speaker,blue
0429-9,1459892341057,32,speaker,the bright blue
0429-9,1459892420346,33,speaker,brighter yellow one
0429-9,1459892488652,34,speaker,closest to lavender
0429-9,1459892535256,35,speaker,dark purple . or blue
0429-9,1459892640500,36,speaker,faded gray leaning
0429-9,1459892687677,37,speaker,brightest purple
0429-9,1459892732407,38,speaker,green
0429-9,1459892785252,39,speaker,blue
0429-9,1459892805553,40,speaker,green / pea green not the olive green . tis
0429-9,1459892835535,41,speaker,dark green
0429-9,1459892872158,42,speaker,blue / teal shade .
0429-9,1459892906233,43,speaker,pastel brightest the more blue
0429-9,1459892939461,44,speaker,hummm . not the darkest <unk>
0429-9,1459892962750,45,speaker,not turquise
0429-9,1459892987489,46,speaker,brown
0429-9,1459893007911,47,speaker,yellow
0429-9,1459893020085,48,speaker,the bright pink
0429-9,1459893037159,49,speaker,light blue
0429-9,1459893073776,50,speaker,grey gray
8730-c,1459891293995,1,speaker,darker green
8730-c,1459891314915,2,speaker,the brightest bluish purple
8730-c,1459891329774,3,speaker,grey
8730-c,1459891363470,4,speaker,green ~ dark green
8730-c,1459891378102,5,speaker,gray .
8730-c,1459891390931,6,speaker,muted
8730-c,1459891405063,7,speaker,the grey
8730-c,1459891414142,8,speaker,the plum one
8730-c,1459891432522,9,speaker,"<unk> green , about see )"
8730-c,1459891446954,10,speaker,<unk> blue or teal ( yellow foam
8730-c,1459891455102,11,speaker,gray-ish blue
8730-c,1459891465747,12,speaker,faded blue ~ not the regular of fruit ( they left ~ tis
8730-c,1459891476160,13,speaker,orange
8730-c,1459891489600,14,speaker,pink
8730-c,1459891499351,15,speaker,most blue green
8730-c,1459891512311,16,speaker,brownish
8730-c,1459891521632,17,speaker,"blue , the one"
8730-c,1459891546146,18,speaker,dark purple
8730-c,1459891567242,19,speaker,slightly dark color
8730-c,1459891577103,20,speaker,lesser color
8730-c,1459891590313,21,speaker,gray or blue gray
8730-c,1459891621991,22,speaker,brightest green
8730-c,1459891631748,23,speaker,light pink
8730-c,1459891644236,24,speaker,orange
8730-c,1459891657495,25,speaker,miss to pink color in <unk>
8730-c,1459891674732,26,speaker,"purple again , not the right of pink"
8730-c,1459891687228,27,speaker,ugly gray
8730-c,1459891697350,28,speaker,the very really green
8730-c,1459891716432,29,speaker,not the bright green
8730-c,1459891728257,30,speaker,"the blue-green shade , - , not the sky"
8730-c,1459891737446,31,speaker,blue )
8730-c,1459891746236,32,speaker,blue
8730-c,1459891761528,33,speaker,purple
8730-c,1459891771691,34,speaker,orange
8730-c,1459891783215,35,speaker,closest to the target is grey
8730-c,1459891793647,36,speaker,drab
8730-c,1459891804340,37,speaker,orange
8730-c,1459891811906,38,speaker,green
8730-c,1459891823761,39,speaker,the target is purp
8730-c,1459891838192,40,speaker,bright purple
8730-c,1459891846942,41,speaker,red
8730-c,1459891869899,42,speaker,purple
8730-c,1459891879019,43,speaker,bluish purple
8730-c,1459891892024,44,speaker,pink reddish
8730-c,1459891929436,45,speaker,yellow
8730-c,1459891940950,46,speaker,purple
8730-c,1459891957016,47,speaker,the brighter or light green
8730-c,1459891974615,48,speaker,"purple , not <unk> plum"
8730-c,1459891985788,49,speaker,lite green ( not grey / teal or more dull weird one
8730-c,1459891996011,50,speaker,<unk> <unk> ~ ~ <unk>
8961-d,1459891397684,1,speaker,pinkish fusia
8961-d,1459891417721,2,speaker,yellowish green
8961-d,1459891436120,3,speaker,bright green
8961-d,1459891479021,4,speaker,green
8961-d,1459891502371,5,speaker,blue of teal - blue
8961-d,1459891531225,6,speaker,brighter green
8961-d,1459891579450,7,speaker,gray
8961-d,1459891597545,8,speaker,the brightest shade
8961-d,1459891641979,9,speaker,closest to <unk> reen
8961-d,1459891700504,10,speaker,blue gray
8961-d,1459891719529,11,speaker,greener
8961-d,1459891760121,12,speaker,blue
8961-d,1459891769168,13,speaker,bright green
8961-d,1459891779550,14,speaker,medium <unk>
8961-d,1459891903332,15,speaker,grass green
8961-d,1459891923603,16,speaker,orange
8961-d,1459891989317,17,speaker,<unk> green
8961-d,1459892005637,18,speaker,purple
8961-d,1459892033012,19,speaker,brighter pinkish
8961-d,1459892067833,20,speaker,the miss ones hummm this one
8961-d,1459892100945,21,speaker,"closest to green , not one"
8961-d,1459892141136,22,speaker,gray
8961-d,1459892155882,23,speaker,purple
8961-d,1459892171243,24,speaker,greenish blue
8961-d,1459892213953,25,speaker,blue gray
8961-d,1459892328310,26,speaker,correct
8961-d,1459892337129,27,speaker,dull pink
8961-d,1459892344892,28,speaker,pink
8961-d,1459892362141,29,speaker,turquise
8961-d,1459892386606,30,speaker,grey
8961-d,1459892402719,31,speaker,<unk> ~ in <unk> ~ ~ ~ ~ ~ ~ blue
8961-d,1459892415153,32,speaker,yellow
8961-d,1459892435442,33,speaker,~ bright green ~ ~ brite
8961-d,1459892468296,34,speaker,purple
8961-d,1459892498687,35,speaker,<unk> purple
8961-d,1459892531860,36,speaker,brightest red
8961-d,1459892542086,37,speaker,"brown , the the lightest are pink or dull <unk>"
8961-d,1459892558110,38,speaker,dull color
8961-d,1459892573034,39,speaker,any blue
8961-d,1459892600348,40,speaker,purple
8961-d,1459892611157,41,speaker,darkest
8961-d,1459892636666,42,speaker,purple
8961-d,1459892693134,43,speaker,dull green
8961-d,1459892705098,44,speaker,the purple
8961-d,1459892732336,45,speaker,dreary one
8961-d,1459892752304,46,speaker,pink
8961-d,1459892780833,47,speaker,gray ( one
8961-d,1459892806661,48,speaker,lightest <unk> <unk> ~ bluis there's <unk> or greenish
8961-d,1459892842663,49,speaker,puple colored
8961-d,1459892864888,50,speaker,the closest to <unk> color of green ( not <unk> blue .
2653-0,1459891435636,1,speaker,most blue silver
2653-0,1459891461754,2,speaker,pink
2653-0,1459891467306,3,speaker,yellow green
2653-0,1459891476551,4,speaker,target is gray
2653-0,1459891483828,5,speaker,pale mauve
2653-0,1459891493204,6,speaker,the more muted green
2653-0,1459891503034,7,speaker,faded purple
2653-0,1459891511226,8,speaker,mud color
2653-0,1459891526609,9,speaker,the pinkish pink
2653-0,1459891534894,10,speaker,grayish gray one
2653-0,1459891546826,11,speaker,"purple , brighter darker"
2653-0,1459891561278,12,speaker,purple gray
2653-0,1459891569569,13,speaker,the darkest lime - neon ~
2653-0,1459891578148,14,speaker,blue-green
2653-0,1459891587863,15,speaker,grayest
2653-0,1459891596282,16,speaker,brown colored
2653-0,1459891618068,17,speaker,red
2653-0,1459891627002,18,speaker,pink
2653-0,1459891634151,19,speaker,bright green
2653-0,1459891641342,20,speaker,blue
2653-0,1459891652042,21,speaker,bright purple
2653-0,1459891659057,22,speaker,bright green
2653-0,1459891665534,23,speaker,<unk> blue
2653-0,1459891673642,24,speaker,grey
2653-0,1459891682839,25,speaker,grapes
2653-0,1459891693009,26,speaker,pink
2653-0,1459891704337,27,speaker,purple
2653-0,1459891711418,28,speaker,bright green
2653-0,1459891719924,29,speaker,ugly gray grey
2653-0,1459891729853,30,speaker,not bright pink
2653-0,1459891746746,31,speaker,bright purple
2653-0,1459891776254,32,speaker,olive .
2653-0,1459891785809,33,speaker,good sec pink
2653-0,1459891793966,34,speaker,grey
2653-0,1459891804954,35,speaker,yellow
2653-0,1459891813905,36,speaker,purple
2653-0,1459891822865,37,speaker,the target is blue or sky
2653-0,1459891829396,38,speaker,the target is the hot one . ~ the pink
2653-0,1459891841594,39,speaker,"blue , super purple up"
2653-0,1459891853156,40,speaker,darkest of the darkest purple
2653-0,1459891863230,41,speaker,camo / grey
2653-0,1459891874359,42,speaker,blue
2653-0,1459891881745,43,speaker,brown on the sun
2653-0,1459891890458,44,speaker,purple
2653-0,1459891899665,45,speaker,purple
2653-0,1459891906967,46,speaker,yellow
2653-0,1459891914289,47,speaker,bright pink
2653-0,1459891921751,48,speaker,tan / bit color
2653-0,1459891933409,49,speaker,lime green
2653-0,1459891945406,50,speaker,neon green
7975-c,1459891637333,1,speaker,grey
7975-c,1459891657370,2,speaker,yes that looks <unk> it's the bright one ?
7975-c,1459891679486,3,speaker,sky blue )
