gameid,time,roundNum,condition,clickStatus,clickColH,clickColS,clickColL,clickLocS,clickLocL,alt1Status,alt1ColH,alt1ColS,alt1ColL,alt1LocS,alt1LocL,alt2Status,alt2ColH,alt2ColS,alt2ColL,alt2LocS,alt2LocL,targetD1Diff,targetD2Diff,D1D2Diff,outcome
7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7,1501187518008,30,further,target,95,18,50,3,1,distr2,217,56,50,2,2,distr1,34,9,50,1,3,18,46,33,true
7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7,1501187545566,31,further,target,230,50,50,3,1,distr1,251,33,50,1,3,distr2,342,23,50,2,2,8,28,23,true
7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7,1501187561547,32,further,target,273,14,50,3,2,distr2,146,49,50,2,3,distr1,193,0,50,1,1,18,43,29,true
7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7,1501187652193,33,further,target,9,47,50,3,1,distr2,114,63,50,2,3,distr1,351,55,50,1,2,10,67,80,true
7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7,1501187670524,34,further,target,257,16,50,2,2,distr2,133,69,50,3,3,distr1,252,3,50,1,1,14,51,39,true
7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7,1501187696499,35,closer,target,330,88,50,3,3,distr1,295,32,50,1,1,distr2,334,51,50,2,2,18,8,14,true
7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7,1501187768779,36,closer,target,159,89,50,2,3,distr1,120,71,50,1,2,distr2,92,84,50,3,1,15,17,7,true
7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7,1501187795544,37,equal,target,103,74,50,3,2,distr2,184,20,50,2,1,distr1,28,28,50,1,3,42,37,30,true
7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7,1501187858764,38,closer,target,272,20,50,1,1,distr1,248,17,50,3,2,distr2,241,3,50,2,3,6,17,14,true
7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7,1501187912044,39,closer,target,233,41,50,2,2,distr2,258,91,50,3,1,distr1,277,35,50,1,3,14,16,17,true
7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7,1501187952036,40,closer,target,88,32,50,3,3,distr2,150,47,50,2,1,distr1,114,14,50,1,2,12,13,15,true
7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7,1501187970547,41,equal,target,122,11,50,1,1,distr1,292,4,50,2,2,distr2,160,81,50,3,3,24,26,42,true
7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7,1501187987207,42,equal,target,55,95,50,2,2,distr2,94,19,50,3,3,distr1,236,63,50,1,1,90,32,55,true
7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7,1501188047022,43,closer,target,81,13,50,1,3,distr1,132,8,50,2,2,distr2,13,2,50,3,1,7,16,14,true
7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7,1501188097850,44,closer,target,101,72,50,1,2,distr1,143,69,50,2,1,distr2,102,54,50,3,3,9,6,9,true
7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7,1501188113399,45,further,target,67,62,50,3,2,distr2,14,51,50,1,3,distr1,124,65,50,2,1,18,50,65,true
7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7,1501188130370,46,further,target,114,8,50,3,3,distr1,156,34,50,1,1,distr2,313,88,50,2,2,15,53,47,true
7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7,1501188154247,47,closer,target,239,59,50,1,1,distr1,271,96,50,3,3,distr2,220,88,50,2,2,12,12,17,true
7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7,1501188171458,48,closer,target,76,96,50,3,1,distr1,134,73,50,1,2,distr2,78,69,50,2,3,16,8,13,true
7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7,1501188185350,49,equal,target,135,2,50,3,1,distr1,250,19,50,1,3,distr2,170,62,50,2,2,23,28,44,true
7991-2be4a4f0-a5f7-40e2-9854-4765af54e7c7,1501188199835,50,equal,target,204,4,50,3,3,distr1,293,78,50,1,1,distr2,62,91,50,2,2,21,45,93,true
7266-a19a5680-212b-4740-b7c3-897388466b48,1501264605472,1,further,target,302,78,50,3,2,distr2,139,88,50,2,3,distr1,316,71,50,1,1,7,104,100,true
7266-a19a5680-212b-4740-b7c3-897388466b48,1501264620272,2,further,target,25,46,50,3,2,distr1,23,77,50,2,1,distr2,225,77,50,1,3,9,51,55,true
7266-a19a5680-212b-4740-b7c3-897388466b48,1501264632670,3,equal,target,126,72,50,3,1,distr2,53,13,50,2,3,distr1,219,27,50,1,2,55,30,34,true
7266-a19a5680-212b-4740-b7c3-897388466b48,1501264643556,4,further,target,81,9,50,3,1,distr2,311,80,50,1,2,distr1,51,30,50,2,3,14,50,61,true
7266-a19a5680-212b-4740-b7c3-897388466b48,1501264667193,5,closer,target,152,61,50,2,2,distr2,98,46,50,1,3,distr1,109,68,50,3,1,13,13,8,true
7266-a19a5680-212b-4740-b7c3-897388466b48,1501264679232,6,closer,target,262,18,50,1,2,distr2,13,6,50,2,3,distr1,219,18,50,3,1,12,19,17,true
7266-a19a5680-212b-4740-b7c3-897388466b48,1501264707203,7,equal,target,173,41,50,2,1,distr1,357,53,50,1,2,distr2,291,34,50,3,3,60,44,28,true
7266-a19a5680-212b-4740-b7c3-897388466b48,1501264770837,8,closer,target,282,20,50,1,3,distr2,265,16,50,2,1,distr1,324,34,50,3,2,10,5,15,true
7266-a19a5680-212b-4740-b7c3-897388466b48,1501264781999,9,equal,target,62,75,50,2,1,distr2,346,79,50,3,2,distr1,237,61,50,1,3,91,69,40,true
7266-a19a5680-212b-4740-b7c3-897388466b48,1501264795141,10,equal,target,188,62,50,3,2,distr1,25,62,50,2,3,distr2,229,56,50,1,1,47,39,52,true
7266-a19a5680-212b-4740-b7c3-897388466b48,1501264810665,11,equal,target,309,89,50,1,3,distr1,199,17,50,3,1,distr2,264,68,50,2,2,28,25,22,true
7266-a19a5680-212b-4740-b7c3-897388466b48,1501264821045,12,further,target,206,18,50,3,3,distr2,358,97,50,1,1,distr1,329,0,50,2,2,11,43,31,true
7266-a19a5680-212b-4740-b7c3-897388466b48,1501264831550,13,further,distr2,125,22,50,2,3,distr1,206,15,50,3,2,target,197,50,50,1,1,13,33,28,false
7266-a19a5680-212b-4740-b7c3-897388466b48,1501264846105,14,closer,distr2,213,79,50,3,1,distr1,201,99,50,1,3,target,204,45,50,2,2,10,10,17,false
7266-a19a5680-212b-4740-b7c3-897388466b48,1501264863295,15,closer,target,109,21,50,3,1,distr1,105,4,50,1,2,distr2,179,13,50,2,3,16,18,10,true
7266-a19a5680-212b-4740-b7c3-897388466b48,1501264874892,16,equal,target,322,88,50,1,1,distr1,78,3,50,3,2,distr2,211,55,50,2,3,36,44,28,true
7266-a19a5680-212b-4740-b7c3-897388466b48,1501264914954,17,closer,target,73,53,50,2,3,distr1,58,42,50,3,1,distr2,114,22,50,1,2,8,19,19,true
7266-a19a5680-212b-4740-b7c3-897388466b48,1501264929730,18,further,target,327,38,50,2,2,distr1,344,17,50,3,3,distr2,105,5,50,1,1,12,38,30,true
7266-a19a5680-212b-4740-b7c3-897388466b48,1501264941173,19,equal,target,187,85,50,1,1,distr1,296,7,50,3,2,distr2,259,78,50,2,3,47,54,31,true
7266-a19a5680-212b-4740-b7c3-897388466b48,1501264960609,20,further,target,131,5,50,1,3,distr1,170,13,50,3,2,distr2,14,92,50,2,1,7,39,44,true
7266-a19a5680-212b-4740-b7c3-897388466b48,1501264976801,21,equal,target,316,10,50,1,2,distr2,7,57,50,3,3,distr1,277,90,50,2,1,28,25,40,true
7266-a19a5680-212b-4740-b7c3-897388466b48,1501265020368,22,closer,distr1,273,78,50,1,2,distr2,275,43,50,2,1,target,243,85,50,3,3,11,17,8,false
7266-a19a5680-212b-4740-b7c3-897388466b48,1501265054010,23,equal,target,69,30,50,1,2,distr1,2,41,50,2,3,distr2,48,91,50,3,1,46,21,49,true
7266-a19a5680-212b-4740-b7c3-897388466b48,1501265063887,24,closer,target,226,12,50,1,3,distr1,245,39,50,3,2,distr2,216,88,50,2,1,17,18,14,true
7266-a19a5680-212b-4740-b7c3-897388466b48,1501265072480,25,further,target,356,66,50,2,2,distr1,9,22,50,3,3,distr2,172,68,50,1,1,17,72,50,true
2807-253d3ab7-b1a1-4a7d-ae7d-7f56c9bf304c,1501271479963,1,equal,distr2,152,10,50,1,1,target,333,16,50,2,2,distr1,219,49,50,3,3,26,37,30,false
2807-253d3ab7-b1a1-4a7d-ae7d-7f56c9bf304c,1501271523552,2,further,target,115,18,50,3,2,distr1,116,4,50,1,3,distr2,6,33,50,2,1,15,44,32,true
2807-253d3ab7-b1a1-4a7d-ae7d-7f56c9bf304c,1501271611658,3,closer,target,269,41,50,2,3,distr2,230,75,50,3,2,distr1,220,40,50,1,1,18,13,15,true
2807-253d3ab7-b1a1-4a7d-ae7d-7f56c9bf304c,1501271681776,4,equal,distr1,42,82,50,1,2,target,76,54,50,3,1,distr2,227,62,50,2,3,25,72,69,false
2807-253d3ab7-b1a1-4a7d-ae7d-7f56c9bf304c,1501271711890,5,further,target,96,52,50,2,1,distr1,144,24,50,3,3,distr2,316,20,50,1,2,19,65,50,true
2807-253d3ab7-b1a1-4a7d-ae7d-7f56c9bf304c,1501271829517,6,further,distr1,78,4,50,3,2,distr2,50,56,50,2,3,target,188,7,50,1,1,8,33,27,false
2807-253d3ab7-b1a1-4a7d-ae7d-7f56c9bf304c,1501271862588,7,closer,target,274,95,50,2,2,distr1,236,32,50,3,3,distr2,239,66,50,1,1,19,13,14,true
2807-253d3ab7-b1a1-4a7d-ae7d-7f56c9bf304c,1501271951085,8,closer,target,144,35,50,1,3,distr2,161,83,50,2,1,distr1,141,86,50,3,2,19,16,11,true
2807-253d3ab7-b1a1-4a7d-ae7d-7f56c9bf304c,1501272030178,9,further,target,2,28,50,3,3,distr2,207,61,50,1,1,distr1,315,24,50,2,2,17,39,36,true
2807-253d3ab7-b1a1-4a7d-ae7d-7f56c9bf304c,1501272126240,10,closer,distr1,86,26,50,1,3,target,77,58,50,2,2,distr2,146,59,50,3,1,15,17,16,false
2807-253d3ab7-b1a1-4a7d-ae7d-7f56c9bf304c,1501272181675,11,equal,target,348,61,50,1,2,distr2,43,53,50,2,3,distr1,98,90,50,3,1,86,46,34,true
2807-253d3ab7-b1a1-4a7d-ae7d-7f56c9bf304c,1501272228319,12,further,target,174,10,50,3,2,distr1,178,50,50,1,1,distr2,38,82,50,2,3,19,36,44,true
2807-253d3ab7-b1a1-4a7d-ae7d-7f56c9bf304c,1501272262053,13,further,target,208,13,50,1,2,distr1,190,35,50,3,1,distr2,57,36,50,2,3,15,36,35,true
2807-253d3ab7-b1a1-4a7d-ae7d-7f56c9bf304c,1501272339507,14,equal,target,204,90,50,2,3,distr2,337,32,50,1,2,distr1,273,57,50,3,1,38,42,23,true
2807-253d3ab7-b1a1-4a7d-ae7d-7f56c9bf304c,1501272393958,15,further,distr1,299,52,50,3,2,distr2,18,37,50,2,1,target,303,97,50,1,3,10,40,37,false
2807-253d3ab7-b1a1-4a7d-ae7d-7f56c9bf304c,1501272445632,16,closer,distr2,223,22,50,3,1,target,286,25,50,2,3,distr1,259,26,50,1,2,7,17,11,false
2807-253d3ab7-b1a1-4a7d-ae7d-7f56c9bf304c,1501272470594,17,equal,target,85,89,50,2,2,distr1,333,67,50,1,3,distr2,217,11,50,3,1,89,51,32,true
2807-253d3ab7-b1a1-4a7d-ae7d-7f56c9bf304c,1501272524992,18,closer,target,83,57,50,2,3,distr2,130,58,50,3,2,distr1,87,41,50,1,1,7,11,10,true
2807-253d3ab7-b1a1-4a7d-ae7d-7f56c9bf304c,1501272555157,19,further,target,238,20,50,2,2,distr2,190,34,50,1,3,distr1,285,4,50,3,1,15,27,29,true
2807-253d3ab7-b1a1-4a7d-ae7d-7f56c9bf304c,1501272588438,20,further,target,147,88,50,3,2,distr2,231,26,50,2,3,distr1,158,76,50,1,1,8,57,50,true
2807-253d3ab7-b1a1-4a7d-ae7d-7f56c9bf304c,1501272615604,21,further,target,40,2,50,3,2,distr2,156,95,50,2,1,distr1,13,22,50,1,3,17,38,56,true
2807-253d3ab7-b1a1-4a7d-ae7d-7f56c9bf304c,1501272656322,22,equal,target,166,9,50,1,2,distr2,15,53,50,2,3,distr1,286,88,50,3,1,31,35,42,true
2807-253d3ab7-b1a1-4a7d-ae7d-7f56c9bf304c,1501272681714,23,further,target,98,97,50,2,3,distr2,237,45,50,3,2,distr1,140,92,50,1,1,7,75,70,true
2807-253d3ab7-b1a1-4a7d-ae7d-7f56c9bf304c,1501272726410,24,closer,target,347,24,50,3,3,distr1,244,11,50,2,2,distr2,278,25,50,1,1,19,17,12,true
2807-253d3ab7-b1a1-4a7d-ae7d-7f56c9bf304c,1501272765217,25,equal,target,71,20,50,2,2,distr1,152,72,50,1,3,distr2,291,84,50,3,1,24,66,60,true
2807-253d3ab7-b1a1-4a7d-ae7d-7f56c9bf304c,1501272839206,26,closer,distr2,114,52,50,1,2,distr1,166,75,50,2,1,target,144,47,50,3,3,13,9,19,false
2807-253d3ab7-b1a1-4a7d-ae7d-7f56c9bf304c,1501272860803,27,further,target,166,33,50,1,2,distr1,164,76,50,3,3,distr2,328,66,50,2,1,16,48,85,true
2807-253d3ab7-b1a1-4a7d-ae7d-7f56c9bf304c,1501272890566,28,closer,target,275,62,50,3,3,distr1,249,38,50,2,2,distr2,290,40,50,1,1,11,9,14,true
2807-253d3ab7-b1a1-4a7d-ae7d-7f56c9bf304c,1501272924116,29,closer,target,316,97,50,1,2,distr1,337,98,50,3,3,distr2,331,85,50,2,1,17,11,8,true
2807-253d3ab7-b1a1-4a7d-ae7d-7f56c9bf304c,1501272943726,30,equal,distr2,257,61,50,2,3,target,70,55,50,1,1,distr1,37,66,50,3,2,27,88,67,false
2807-253d3ab7-b1a1-4a7d-ae7d-7f56c9bf304c,1501272985067,31,equal,distr2,327,45,50,2,3,distr1,239,5,50,3,1,target,159,25,50,1,2,27,42,24,false
2807-253d3ab7-b1a1-4a7d-ae7d-7f56c9bf304c,1501273055153,32,equal,target,45,54,50,3,1,distr2,133,28,50,1,3,distr1,244,38,50,2,2,64,28,50,true
2807-253d3ab7-b1a1-4a7d-ae7d-7f56c9bf304c,1501273080104,33,equal,target,301,27,50,2,3,distr1,9,76,50,3,1,distr2,180,87,50,1,2,34,58,67,true
2807-253d3ab7-b1a1-4a7d-ae7d-7f56c9bf304c,1501273099528,34,equal,target,235,10,50,1,2,distr1,78,96,50,3,1,distr2,116,22,50,2,3,55,33,29,true
2807-253d3ab7-b1a1-4a7d-ae7d-7f56c9bf304c,1501273142208,35,further,distr1,149,75,50,3,1,target,156,47,50,2,3,distr2,352,25,50,1,2,11,56,66,false
2807-253d3ab7-b1a1-4a7d-ae7d-7f56c9bf304c,1501273166562,36,closer,distr2,109,37,50,3,2,target,92,68,50,2,3,distr1,128,93,50,1,1,9,13,18,false
2807-253d3ab7-b1a1-4a7d-ae7d-7f56c9bf304c,1501273184243,37,closer,target,76,57,50,1,2,distr1,154,89,50,2,1,distr2,85,87,50,3,3,19,10,16,true
2807-253d3ab7-b1a1-4a7d-ae7d-7f56c9bf304c,1501273216723,38,equal,target,105,72,50,1,3,distr2,0,87,50,3,1,distr1,225,86,50,2,2,73,80,49,true
2807-253d3ab7-b1a1-4a7d-ae7d-7f56c9bf304c,1501273253625,39,equal,target,144,33,50,1,3,distr2,126,84,50,2,2,distr1,281,93,50,3,1,52,22,69,true
2807-253d3ab7-b1a1-4a7d-ae7d-7f56c9bf304c,1501273274008,40,further,distr1,265,53,50,3,2,distr2,37,12,50,2,1,target,277,17,50,1,3,18,29,44,false
2807-253d3ab7-b1a1-4a7d-ae7d-7f56c9bf304c,1501273293440,41,equal,target,122,11,50,1,1,distr2,237,26,50,2,3,distr1,44,94,50,3,2,35,36,61,true
2807-253d3ab7-b1a1-4a7d-ae7d-7f56c9bf304c,1501273317072,42,equal,target,281,39,50,2,2,distr1,152,9,50,1,1,distr2,92,53,50,3,3,33,82,27,true
2807-253d3ab7-b1a1-4a7d-ae7d-7f56c9bf304c,1501273342520,43,closer,target,222,54,50,3,2,distr2,202,12,50,1,3,distr1,217,8,50,2,1,18,17,5,true
2807-253d3ab7-b1a1-4a7d-ae7d-7f56c9bf304c,1501273371039,44,closer,distr2,69,76,50,3,2,target,109,83,50,2,1,distr1,100,38,50,1,3,16,15,19,false
2807-253d3ab7-b1a1-4a7d-ae7d-7f56c9bf304c,1501273390194,45,further,target,250,43,50,2,3,distr2,93,19,50,1,2,distr1,283,84,50,3,1,16,51,70,true
2807-253d3ab7-b1a1-4a7d-ae7d-7f56c9bf304c,1501273406891,46,further,target,195,7,50,1,1,distr1,214,26,50,3,3,distr2,97,39,50,2,2,13,30,46,true
2807-253d3ab7-b1a1-4a7d-ae7d-7f56c9bf304c,1501273430333,47,closer,distr1,134,1,50,3,3,distr2,319,7,50,2,2,target,282,2,50,1,1,5,8,13,false
2807-253d3ab7-b1a1-4a7d-ae7d-7f56c9bf304c,1501273448128,48,closer,target,277,26,50,1,1,distr1,290,57,50,2,2,distr2,290,33,50,3,3,12,5,8,true
2807-253d3ab7-b1a1-4a7d-ae7d-7f56c9bf304c,1501273469474,49,further,distr2,11,1,50,2,2,target,268,66,50,1,1,distr1,269,42,50,3,3,7,34,29,false
2807-253d3ab7-b1a1-4a7d-ae7d-7f56c9bf304c,1501273491431,50,equal,target,173,31,50,2,2,distr1,286,64,50,1,3,distr2,128,80,50,3,1,41,30,104,true
2292-90a01583-25d1-4d87-a41b-9f772c314d61,1501291456818,1,equal,target,51,97,50,1,2,distr2,166,8,50,2,3,distr1,353,26,50,3,1,53,39,36,true
2292-90a01583-25d1-4d87-a41b-9f772c314d61,1501291544313,2,equal,target,18,75,50,3,2,distr1,331,96,50,2,3,distr2,229,81,50,1,1,30,53,38,true
2292-90a01583-25d1-4d87-a41b-9f772c314d61,1501291650011,3,further,target,234,67,50,1,2,distr2,172,57,50,2,3,distr1,277,73,50,3,1,14,56,53,true
2292-90a01583-25d1-4d87-a41b-9f772c314d61,1501291806886,4,closer,target,164,79,50,3,1,distr1,149,33,50,2,3,distr2,108,52,50,1,2,16,18,15,true
2292-90a01583-25d1-4d87-a41b-9f772c314d61,1501291903194,5,closer,target,335,14,50,3,1,distr1,266,4,50,2,2,distr2,270,17,50,1,3,12,11,13,true
2292-90a01583-25d1-4d87-a41b-9f772c314d61,1501291957924,6,equal,target,26,17,50,3,3,distr1,182,51,50,1,2,distr2,245,40,50,2,1,35,38,45,true
2292-90a01583-25d1-4d87-a41b-9f772c314d61,1501292017591,7,equal,target,143,0,50,1,2,distr1,13,46,50,2,3,distr2,333,95,50,3,1,24,29,22,true
2292-90a01583-25d1-4d87-a41b-9f772c314d61,1501292076539,8,closer,target,135,56,50,2,2,distr2,99,34,50,1,1,distr1,166,36,50,3,3,18,10,18,true
2292-90a01583-25d1-4d87-a41b-9f772c314d61,1501292091339,9,further,distr2,257,73,50,3,1,distr1,321,92,50,2,3,target,310,54,50,1,2,9,22,30,false
2292-90a01583-25d1-4d87-a41b-9f772c314d61,1501292150097,10,equal,target,228,21,50,2,2,distr2,326,27,50,1,1,distr1,17,32,50,3,3,31,21,23,true
2292-90a01583-25d1-4d87-a41b-9f772c314d61,1501292162995,11,further,target,281,92,50,1,3,distr1,226,74,50,3,1,distr2,122,93,50,2,2,18,111,76,true
2292-90a01583-25d1-4d87-a41b-9f772c314d61,1501292215307,12,further,target,78,53,50,2,1,distr2,191,36,50,1,3,distr1,62,36,50,3,2,9,40,36,true
2292-90a01583-25d1-4d87-a41b-9f772c314d61,1501292263492,13,equal,target,300,84,50,2,1,distr1,142,22,50,3,3,distr2,292,10,50,1,2,45,24,34,true
2292-90a01583-25d1-4d87-a41b-9f772c314d61,1501292296967,14,further,target,22,40,50,3,3,distr2,206,38,50,1,1,distr1,22,9,50,2,2,15,39,25,true
2292-90a01583-25d1-4d87-a41b-9f772c314d61,1501292348904,15,equal,target,161,8,50,2,2,distr2,254,23,50,1,1,distr1,295,81,50,3,3,31,28,22,true
2292-90a01583-25d1-4d87-a41b-9f772c314d61,1501292381141,16,equal,target,262,22,50,3,1,distr2,341,48,50,2,2,distr1,96,86,50,1,3,61,23,84,true
2292-90a01583-25d1-4d87-a41b-9f772c314d61,1501292392118,17,equal,target,63,3,50,1,2,distr1,108,52,50,2,1,distr2,284,91,50,3,3,29,41,98,true
2292-90a01583-25d1-4d87-a41b-9f772c314d61,1501292481396,18,closer,target,49,5,50,1,3,distr2,93,6,50,2,2,distr1,17,8,50,3,1,9,6,15,true
2292-90a01583-25d1-4d87-a41b-9f772c314d61,1501292516316,19,closer,target,101,78,50,2,1,distr1,90,59,50,3,2,distr2,114,50,50,1,3,7,10,7,true
2292-90a01583-25d1-4d87-a41b-9f772c314d61,1501292553588,20,closer,target,324,26,50,1,2,distr1,343,61,50,3,1,distr2,349,13,50,2,3,15,12,18,true
2292-90a01583-25d1-4d87-a41b-9f772c314d61,1501292572779,21,equal,target,304,0,50,3,3,distr2,223,88,50,2,1,distr1,108,44,50,1,2,30,33,65,true
2292-90a01583-25d1-4d87-a41b-9f772c314d61,1501292609751,22,equal,target,257,20,50,3,1,distr2,59,83,50,2,3,distr1,137,34,50,1,2,43,68,32,true
2292-90a01583-25d1-4d87-a41b-9f772c314d61,1501292696651,23,closer,target,157,90,50,2,3,distr2,149,63,50,1,2,distr1,85,81,50,3,1,18,8,17,true
2292-90a01583-25d1-4d87-a41b-9f772c314d61,1501292854301,24,further,target,131,21,50,2,2,distr2,297,4,50,1,1,distr1,68,22,50,3,3,12,30,31,true
2292-90a01583-25d1-4d87-a41b-9f772c314d61,1501292940804,25,further,target,16,11,50,3,2,distr2,215,76,50,1,1,distr1,39,37,50,2,3,19,32,52,true
2292-90a01583-25d1-4d87-a41b-9f772c314d61,1501293040603,26,further,target,138,3,50,3,3,distr2,17,35,50,1,1,distr1,151,13,50,2,2,10,27,35,true
2292-90a01583-25d1-4d87-a41b-9f772c314d61,1501293080237,27,further,target,176,31,50,1,1,distr1,182,85,50,2,2,distr2,98,64,50,3,3,16,30,35,true
2292-90a01583-25d1-4d87-a41b-9f772c314d61,1501293136315,28,closer,target,95,80,50,1,2,distr2,94,59,50,2,3,distr1,128,92,50,3,1,6,7,11,true
2292-90a01583-25d1-4d87-a41b-9f772c314d61,1501293165947,29,further,target,133,90,50,1,1,distr1,165,76,50,2,3,distr2,0,41,50,3,2,19,78,70,true
2292-90a01583-25d1-4d87-a41b-9f772c314d61,1501293290607,30,closer,distr1,223,19,50,3,2,target,224,11,50,2,3,distr2,1,7,50,1,1,5,14,18,false
2292-90a01583-25d1-4d87-a41b-9f772c314d61,1501293335053,31,further,target,86,44,50,3,1,distr1,119,30,50,1,3,distr2,279,84,50,2,2,10,89,56,true
2292-90a01583-25d1-4d87-a41b-9f772c314d61,1501293488523,32,closer,target,219,84,50,1,1,distr1,238,99,50,3,3,distr2,266,48,50,2,2,17,17,13,true
2292-90a01583-25d1-4d87-a41b-9f772c314d61,1501293584651,33,closer,target,132,18,50,1,3,distr2,163,27,50,3,1,distr1,83,17,50,2,2,8,8,15,true
2292-90a01583-25d1-4d87-a41b-9f772c314d61,1501293631647,34,closer,distr2,293,42,50,3,2,distr1,339,27,50,2,1,target,307,40,50,1,3,14,5,17,false
2292-90a01583-25d1-4d87-a41b-9f772c314d61,1501293677235,35,equal,target,269,93,50,1,1,distr2,0,21,50,3,2,distr1,41,33,50,2,3,63,34,28,true
2292-90a01583-25d1-4d87-a41b-9f772c314d61,1501293745537,36,further,target,132,21,50,2,1,distr1,84,54,50,3,2,distr2,6,91,50,1,3,19,58,66,true
2292-90a01583-25d1-4d87-a41b-9f772c314d61,1501293811463,37,further,target,81,72,50,2,1,distr1,80,51,50,1,3,distr2,252,5,50,3,2,7,45,43,true
2292-90a01583-25d1-4d87-a41b-9f772c314d61,1501293892617,38,further,target,67,71,50,3,2,distr2,282,38,50,1,1,distr1,125,80,50,2,3,18,81,92,true
2292-90a01583-25d1-4d87-a41b-9f772c314d61,1501293940255,39,closer,target,160,69,50,3,2,distr2,127,70,50,1,1,distr1,123,51,50,2,3,14,15,6,true
2292-90a01583-25d1-4d87-a41b-9f772c314d61,1501293973593,40,further,target,224,3,50,2,3,distr2,346,27,50,1,2,distr1,185,21,50,3,1,16,23,42,true
2292-90a01583-25d1-4d87-a41b-9f772c314d61,1501293998207,41,equal,distr1,256,53,50,1,3,target,335,47,50,3,2,distr2,176,56,50,2,1,27,64,53,false
2292-90a01583-25d1-4d87-a41b-9f772c314d61,1501294055202,42,equal,target,277,22,50,2,3,distr1,123,45,50,1,1,distr2,13,75,50,3,2,50,37,66,true
2292-90a01583-25d1-4d87-a41b-9f772c314d61,1501294143920,43,equal,target,92,79,50,3,2,distr1,226,45,50,2,1,distr2,163,50,50,1,3,70,24,47,true
2292-90a01583-25d1-4d87-a41b-9f772c314d61,1501294200112,44,closer,distr2,296,95,50,2,3,target,319,87,50,1,1,distr1,311,83,50,3,2,5,12,8,false
2292-90a01583-25d1-4d87-a41b-9f772c314d61,1501294271307,45,further,target,324,92,50,2,1,distr2,246,83,50,3,3,distr1,333,66,50,1,2,8,35,33,true
2292-90a01583-25d1-4d87-a41b-9f772c314d61,1501294309100,46,equal,target,100,99,50,3,2,distr2,7,46,50,1,3,distr1,264,91,50,2,1,79,75,41,true
