gameid,time,roundNum,condition,clickStatus,clickColH,clickColS,clickColL,clickLocS,clickLocL,alt1Status,alt1ColH,alt1ColS,alt1ColL,alt1LocS,alt1LocL,alt2Status,alt2ColH,alt2ColS,alt2ColL,alt2LocS,alt2LocL,targetD1Diff,targetD2Diff,D1D2Diff,outcome
9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4,1502069893450,16,further,target,102,99,50,3,3,distr1,130,45,50,1,2,distr2,239,99,50,2,1,19,84,68,true
9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4,1502069928827,17,equal,target,325,8,50,3,2,distr2,127,24,50,2,1,distr1,255,35,50,1,3,23,39,48,true
9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4,1502069949581,18,equal,target,25,31,50,2,1,distr1,248,48,50,3,3,distr2,157,90,50,1,2,45,49,67,true
9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4,1502069967354,19,further,target,301,98,50,2,3,distr1,288,64,50,3,1,distr2,65,39,50,1,2,14,78,77,true
9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4,1502070028579,20,closer,target,146,71,50,1,2,distr2,95,89,50,3,3,distr1,103,42,50,2,1,11,13,16,true
9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4,1502070039433,21,closer,target,117,72,50,1,3,distr1,90,74,50,3,2,distr2,116,48,50,2,1,6,9,11,true
9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4,1502070053832,22,equal,target,150,76,50,1,1,distr2,280,18,50,2,2,distr1,354,52,50,3,3,79,51,25,true
9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4,1502070062595,23,further,target,230,23,50,2,2,distr2,36,21,50,1,3,distr1,214,30,50,3,1,8,34,32,true
9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4,1502070100036,24,closer,target,168,23,50,1,1,distr1,151,10,50,3,2,distr2,98,9,50,2,3,9,13,6,true
9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4,1502070126059,25,closer,target,227,98,50,1,3,distr2,254,80,50,3,1,distr1,266,58,50,2,2,10,6,7,true
9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4,1502070139887,26,closer,target,280,88,50,2,2,distr2,267,86,50,3,3,distr1,251,79,50,1,1,14,8,6,true
9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4,1502070156629,27,equal,target,68,50,50,3,1,distr1,326,23,50,2,2,distr2,221,24,50,1,3,59,55,23,true
9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4,1502070166214,28,further,target,157,61,50,1,2,distr2,272,39,50,3,3,distr1,133,20,50,2,1,16,55,45,true
9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4,1502070192035,29,further,target,260,10,50,1,3,distr1,226,15,50,3,2,distr2,252,87,50,2,1,7,30,26,true
9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4,1502070216424,30,further,target,21,66,50,3,3,distr2,138,7,50,2,1,distr1,17,78,50,1,2,5,34,38,true
9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4,1502070237157,31,closer,distr1,146,93,50,3,1,target,92,81,50,1,2,distr2,111,54,50,2,3,10,9,12,false
9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4,1502070251455,32,further,target,231,83,50,1,3,distr2,142,15,50,2,2,distr1,220,49,50,3,1,16,47,37,true
9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4,1502070273619,33,further,target,170,46,50,3,3,distr2,299,75,50,2,1,distr1,185,60,50,1,2,12,47,48,true
9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4,1502070293683,34,equal,target,172,16,50,3,1,distr1,87,87,50,1,2,distr2,291,82,50,2,3,36,31,103,true
9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4,1502070305236,35,further,target,98,37,50,2,3,distr1,65,22,50,3,1,distr2,275,33,50,1,2,12,71,56,true
9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4,1502070327698,36,closer,target,99,28,50,3,3,distr1,124,50,50,1,1,distr2,127,38,50,2,2,11,7,6,true
9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4,1502070342419,37,equal,target,186,4,50,3,1,distr1,344,41,50,2,3,distr2,3,91,50,1,2,22,35,23,true
9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4,1502070356580,38,closer,target,225,87,50,2,1,distr1,256,37,50,1,3,distr2,244,25,50,3,2,12,15,7,true
9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4,1502070374257,39,equal,target,250,81,50,1,1,distr1,122,27,50,3,2,distr2,311,17,50,2,3,60,29,54,true
9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4,1502070400862,40,equal,target,317,96,50,2,3,distr2,251,35,50,1,1,distr1,9,96,50,3,2,36,28,46,true
9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4,1502070430888,41,further,target,225,67,50,2,3,distr2,117,2,50,1,1,distr1,254,79,50,3,2,13,34,39,true
9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4,1502070446988,42,equal,target,61,73,50,2,3,distr1,304,71,50,1,2,distr2,235,32,50,3,1,86,73,27,true
9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4,1502070479508,43,closer,target,242,0,50,2,2,distr1,165,10,50,3,3,distr2,205,14,50,1,1,12,9,11,true
9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4,1502070492743,44,equal,target,331,2,50,2,1,distr1,155,64,50,1,3,distr2,236,70,50,3,2,36,35,66,true
9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4,1502070504318,45,closer,target,227,11,50,2,2,distr2,249,21,50,3,3,distr1,267,25,50,1,1,14,11,5,true
9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4,1502070528120,46,closer,target,258,45,50,2,2,distr2,235,99,50,3,3,distr1,246,60,50,1,1,7,12,6,true
9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4,1502070536047,47,equal,target,338,2,50,2,3,distr2,273,96,50,3,1,distr1,35,97,50,1,2,33,34,68,true
9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4,1502070547850,48,equal,target,44,39,50,2,2,distr1,278,92,50,3,1,distr2,91,69,50,1,3,66,27,102,true
9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4,1502070582530,49,closer,target,142,0,50,1,1,distr1,258,4,50,3,2,distr2,231,20,50,2,3,6,18,13,true
9288-3ab08619-cc57-4f49-8e10-7bcc5f5ed5b4,1502070597868,50,equal,target,149,77,50,2,3,distr2,233,44,50,1,1,distr1,192,99,50,3,2,43,62,42,true
4286-9e734173-eddb-47a8-b78f-bad48cfe5449,1502072338618,1,equal,distr2,256,96,50,3,1,distr1,125,23,50,2,2,target,315,55,50,1,3,70,25,57,false
4286-9e734173-eddb-47a8-b78f-bad48cfe5449,1502072377713,2,equal,target,187,82,50,3,1,distr2,156,68,50,2,2,distr1,27,36,50,1,3,44,29,45,true
4286-9e734173-eddb-47a8-b78f-bad48cfe5449,1502072418553,3,equal,target,309,72,50,3,2,distr1,67,38,50,2,3,distr2,125,99,50,1,1,74,106,23,true
4286-9e734173-eddb-47a8-b78f-bad48cfe5449,1502072472889,4,equal,target,83,27,50,3,3,distr2,69,88,50,1,1,distr1,26,11,50,2,2,24,24,40,true
4286-9e734173-eddb-47a8-b78f-bad48cfe5449,1502072545888,5,equal,target,246,92,50,3,1,distr2,77,83,50,2,3,distr1,176,90,50,1,2,67,106,33,true
4286-9e734173-eddb-47a8-b78f-bad48cfe5449,1502072581720,6,closer,target,204,82,50,2,2,distr1,223,19,50,3,3,distr2,210,30,50,1,1,19,10,8,true
4286-9e734173-eddb-47a8-b78f-bad48cfe5449,1502072657523,7,closer,distr2,137,4,50,1,3,distr1,172,12,50,2,2,target,40,10,50,3,1,16,9,8,false
4286-9e734173-eddb-47a8-b78f-bad48cfe5449,1502072721608,8,closer,distr1,326,2,50,2,1,distr2,55,3,50,1,3,target,57,10,50,3,2,14,8,7,false
4286-9e734173-eddb-47a8-b78f-bad48cfe5449,1502072761694,9,further,target,78,61,50,2,1,distr2,267,77,50,1,2,distr1,67,24,50,3,3,17,95,71,true
4286-9e734173-eddb-47a8-b78f-bad48cfe5449,1502072781386,10,further,target,271,1,50,2,3,distr1,179,19,50,1,2,distr2,276,65,50,3,1,19,31,33,true
4286-9e734173-eddb-47a8-b78f-bad48cfe5449,1502072843297,11,closer,target,104,78,50,3,3,distr2,149,88,50,2,2,distr1,118,62,50,1,1,6,10,10,true
4286-9e734173-eddb-47a8-b78f-bad48cfe5449,1502072881155,12,further,target,279,38,50,1,3,distr1,271,23,50,2,1,distr2,355,56,50,3,2,8,30,29,true
4286-9e734173-eddb-47a8-b78f-bad48cfe5449,1502072899072,13,further,target,229,72,50,2,2,distr1,275,37,50,3,3,distr2,111,38,50,1,1,16,64,54,true
4286-9e734173-eddb-47a8-b78f-bad48cfe5449,1502072928322,14,closer,target,14,34,50,3,2,distr2,9,14,50,1,3,distr1,1,46,50,2,1,11,11,17,true
4286-9e734173-eddb-47a8-b78f-bad48cfe5449,1502072943657,15,equal,target,211,30,50,3,3,distr1,277,46,50,1,1,distr2,16,17,50,2,2,24,28,33,true
4286-9e734173-eddb-47a8-b78f-bad48cfe5449,1502072957941,16,equal,target,94,46,50,1,2,distr2,235,28,50,2,1,distr1,198,92,50,3,3,55,57,31,true
4286-9e734173-eddb-47a8-b78f-bad48cfe5449,1502072981985,17,further,distr2,64,86,50,3,2,target,155,22,50,1,1,distr1,160,16,50,2,3,5,36,38,false
4286-9e734173-eddb-47a8-b78f-bad48cfe5449,1502073012554,18,further,target,127,51,50,2,3,distr1,87,28,50,1,2,distr2,30,81,50,3,1,13,51,38,true
4286-9e734173-eddb-47a8-b78f-bad48cfe5449,1502073034810,19,further,target,228,33,50,1,2,distr1,230,60,50,3,1,distr2,137,2,50,2,3,10,25,34,true
4286-9e734173-eddb-47a8-b78f-bad48cfe5449,1502073048089,20,equal,target,284,99,50,2,3,distr1,183,29,50,1,1,distr2,136,66,50,3,2,33,63,31,true
4286-9e734173-eddb-47a8-b78f-bad48cfe5449,1502073063443,21,further,target,203,17,50,2,2,distr1,197,71,50,3,1,distr2,343,67,50,1,3,15,40,61,true
4286-9e734173-eddb-47a8-b78f-bad48cfe5449,1502073081932,22,equal,target,184,16,50,1,1,distr2,4,55,50,3,3,distr1,229,76,50,2,2,33,42,43,true
4286-9e734173-eddb-47a8-b78f-bad48cfe5449,1502073113395,23,closer,target,130,52,50,3,1,distr2,71,39,50,2,3,distr1,135,77,50,1,2,8,15,19,true
4286-9e734173-eddb-47a8-b78f-bad48cfe5449,1502073177354,24,further,distr1,36,43,50,3,3,target,19,30,50,1,2,distr2,79,57,50,2,1,15,42,28,false
4286-9e734173-eddb-47a8-b78f-bad48cfe5449,1502073198637,25,further,target,8,33,50,3,2,distr2,235,44,50,1,3,distr1,15,34,50,2,1,5,36,39,true
4286-9e734173-eddb-47a8-b78f-bad48cfe5449,1502073219819,26,closer,distr2,196,33,50,3,2,target,217,33,50,2,3,distr1,206,29,50,1,1,8,16,8,false
4286-9e734173-eddb-47a8-b78f-bad48cfe5449,1502073273708,27,further,target,43,99,50,3,3,distr1,36,84,50,1,2,distr2,15,18,50,2,1,10,34,27,true
4286-9e734173-eddb-47a8-b78f-bad48cfe5449,1502073319281,28,closer,target,307,48,50,1,3,distr2,260,28,50,2,2,distr1,279,73,50,3,1,13,15,14,true
4286-9e734173-eddb-47a8-b78f-bad48cfe5449,1502073429986,29,further,distr1,126,12,50,3,3,distr2,139,71,50,1,2,target,117,2,50,2,1,13,33,25,false
4286-9e734173-eddb-47a8-b78f-bad48cfe5449,1502073452747,30,further,target,278,85,50,3,3,distr2,7,10,50,1,2,distr1,250,93,50,2,1,13,34,39,true
4286-9e734173-eddb-47a8-b78f-bad48cfe5449,1502073536077,31,further,target,177,70,50,1,1,distr1,181,45,50,3,3,distr2,291,63,50,2,2,9,54,44,true
4286-9e734173-eddb-47a8-b78f-bad48cfe5449,1502073580329,32,closer,distr1,155,11,50,3,3,distr2,104,10,50,2,1,target,194,14,50,1,2,10,15,6,false
4286-9e734173-eddb-47a8-b78f-bad48cfe5449,1502073635401,33,closer,distr1,322,1,50,3,2,target,92,4,50,1,3,distr2,27,27,50,2,1,9,19,17,false
4286-9e734173-eddb-47a8-b78f-bad48cfe5449,1502073665883,34,further,target,99,12,50,3,3,distr2,277,57,50,1,2,distr1,75,16,50,2,1,5,58,60,true
4286-9e734173-eddb-47a8-b78f-bad48cfe5449,1502073692823,35,equal,target,5,92,50,1,2,distr2,154,56,50,2,1,distr1,82,81,50,3,3,73,73,22,true
4286-9e734173-eddb-47a8-b78f-bad48cfe5449,1502073714579,36,equal,distr1,210,40,50,3,1,distr2,266,44,50,1,2,target,51,32,50,2,3,48,62,24,false
4286-9e734173-eddb-47a8-b78f-bad48cfe5449,1502073723740,37,equal,target,264,36,50,1,2,distr1,2,2,50,2,3,distr2,185,35,50,3,1,27,36,30,true
4286-9e734173-eddb-47a8-b78f-bad48cfe5449,1502073737038,38,equal,target,332,74,50,2,2,distr2,300,3,50,3,1,distr1,103,31,50,1,3,73,26,34,true
4286-9e734173-eddb-47a8-b78f-bad48cfe5449,1502073757838,39,further,distr1,358,8,50,3,1,target,228,4,50,1,3,distr2,337,61,50,2,2,11,28,22,false
4286-9e734173-eddb-47a8-b78f-bad48cfe5449,1502073781695,40,further,target,213,33,50,1,1,distr2,322,67,50,3,2,distr1,206,18,50,2,3,7,38,35,true
4286-9e734173-eddb-47a8-b78f-bad48cfe5449,1502073813771,41,closer,target,293,60,50,1,1,distr1,260,21,50,2,2,distr2,253,43,50,3,3,17,16,12,true
4286-9e734173-eddb-47a8-b78f-bad48cfe5449,1502073840593,42,equal,target,335,35,50,3,3,distr2,234,71,50,2,2,distr1,251,2,50,1,1,24,31,33,true
4286-9e734173-eddb-47a8-b78f-bad48cfe5449,1502073892393,43,closer,distr1,147,52,50,1,3,distr2,149,93,50,2,2,target,91,60,50,3,1,14,14,13,false
4286-9e734173-eddb-47a8-b78f-bad48cfe5449,1502073950935,44,closer,target,251,36,50,2,3,distr2,283,35,50,3,2,distr1,229,83,50,1,1,11,11,19,true
4286-9e734173-eddb-47a8-b78f-bad48cfe5449,1502074022827,45,closer,target,207,2,50,1,2,distr1,33,4,50,3,3,distr2,177,11,50,2,1,6,11,14,true
4286-9e734173-eddb-47a8-b78f-bad48cfe5449,1502074052661,46,equal,target,340,25,50,2,2,distr2,232,87,50,1,1,distr1,80,85,50,3,3,68,32,104,true
4286-9e734173-eddb-47a8-b78f-bad48cfe5449,1502074068003,47,closer,target,326,76,50,1,2,distr2,299,15,50,2,1,distr1,317,67,50,3,3,6,18,16,true
4286-9e734173-eddb-47a8-b78f-bad48cfe5449,1502074089298,48,closer,target,333,83,50,2,1,distr2,296,53,50,3,3,distr1,315,28,50,1,2,16,19,12,true
4286-9e734173-eddb-47a8-b78f-bad48cfe5449,1502074131612,49,closer,distr1,138,36,50,1,1,distr2,113,8,50,3,2,target,138,25,50,2,3,6,12,17,false
4286-9e734173-eddb-47a8-b78f-bad48cfe5449,1502074145468,50,equal,distr2,124,19,50,1,1,target,216,13,50,3,2,distr1,74,87,50,2,3,52,29,30,false
7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f,1502126409066,1,further,target,94,42,50,3,2,distr2,170,15,50,1,1,distr1,126,45,50,2,3,6,25,24,true
7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f,1502126433202,2,further,target,322,47,50,2,1,distr1,338,62,50,1,3,distr2,41,59,50,3,2,10,56,51,true
7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f,1502126450362,3,further,target,308,11,50,1,1,distr1,211,7,50,2,2,distr2,147,46,50,3,3,17,42,31,true
7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f,1502126476535,4,closer,target,317,19,50,1,1,distr1,321,88,50,3,3,distr2,314,34,50,2,2,17,8,11,true
7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f,1502126504636,5,equal,target,134,27,50,3,2,distr1,359,61,50,2,3,distr2,331,30,50,1,1,62,58,22,true
7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f,1502126526544,6,equal,target,164,10,50,1,1,distr1,240,22,50,3,2,distr2,111,81,50,2,3,28,34,61,true
7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f,1502126548175,7,closer,target,278,24,50,1,1,distr1,334,25,50,3,3,distr2,347,32,50,2,2,13,18,6,true
7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f,1502126566039,8,closer,target,277,98,50,1,1,distr2,248,81,50,2,2,distr1,226,80,50,3,3,16,14,9,true
7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f,1502126600432,9,closer,target,14,92,50,2,3,distr2,23,35,50,3,2,distr1,18,40,50,1,1,14,17,5,true
7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f,1502126625005,10,further,target,114,11,50,2,2,distr1,144,10,50,1,1,distr2,56,58,50,3,3,5,27,30,true
7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f,1502126649903,11,closer,target,29,3,50,2,2,distr2,21,17,50,1,1,distr1,356,4,50,3,3,5,10,9,true
7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f,1502126706565,12,equal,target,320,40,50,2,1,distr1,22,27,50,3,2,distr2,105,27,50,1,3,31,66,34,true
7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f,1502126747882,13,further,target,271,30,50,1,2,distr2,349,65,50,2,1,distr1,303,28,50,3,3,9,29,23,true
7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f,1502126805673,14,closer,target,129,46,50,2,1,distr1,147,91,50,1,3,distr2,163,76,50,3,2,14,15,12,true
7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f,1502126828404,15,equal,target,307,56,50,2,1,distr2,213,51,50,3,2,distr1,140,58,50,1,3,90,36,52,true
7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f,1502126866947,16,closer,target,75,2,50,1,1,distr2,97,5,50,3,2,distr1,232,8,50,2,3,13,5,17,true
7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f,1502126895498,17,equal,target,5,24,50,2,1,distr2,303,39,50,3,2,distr1,238,65,50,1,3,37,24,24,true
7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f,1502126955825,18,closer,target,137,89,50,2,3,distr1,143,49,50,3,2,distr2,104,58,50,1,1,15,10,11,true
7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f,1502126989127,19,further,target,117,97,50,3,3,distr2,23,59,50,1,2,distr1,77,75,50,2,1,13,62,49,true
7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f,1502127025119,20,equal,target,34,89,50,1,2,distr2,328,54,50,3,1,distr1,150,97,50,2,3,54,50,93,true
7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f,1502127155771,21,closer,target,152,90,50,1,1,distr1,115,69,50,3,3,distr2,108,52,50,2,2,11,14,6,true
7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f,1502127184903,22,equal,target,233,94,50,3,1,distr2,117,91,50,1,2,distr1,327,85,50,2,3,34,80,100,true
7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f,1502127204415,23,further,target,294,55,50,1,3,distr2,306,1,50,2,2,distr1,334,65,50,3,1,18,29,27,true
7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f,1502127241813,24,further,target,221,53,50,1,3,distr2,26,95,50,2,1,distr1,232,57,50,3,2,10,53,58,true
7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f,1502127279724,25,further,target,236,74,50,2,3,distr1,270,89,50,1,2,distr2,237,13,50,3,1,10,25,25,true
7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f,1502127310804,26,further,target,277,73,50,1,1,distr1,285,98,50,2,3,distr2,97,97,50,3,2,8,108,110,true
7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f,1502127333206,27,equal,target,1,78,50,3,1,distr2,111,14,50,1,3,distr1,149,97,50,2,2,85,51,29,true
7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f,1502127402829,28,closer,target,102,75,50,3,2,distr1,97,32,50,1,1,distr2,109,44,50,2,3,16,11,6,true
7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f,1502127428142,29,closer,target,82,49,50,2,2,distr1,120,96,50,1,1,distr2,69,82,50,3,3,16,13,16,true
7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f,1502127446302,30,equal,target,300,34,50,1,2,distr1,199,70,50,3,1,distr2,124,98,50,2,3,45,94,60,true
7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f,1502127484665,31,closer,target,148,20,50,2,3,distr2,102,5,50,3,1,distr1,65,19,50,1,2,14,13,12,true
7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f,1502127510284,32,closer,target,291,44,50,2,3,distr2,316,93,50,3,1,distr1,298,75,50,1,2,9,14,9,true
7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f,1502127544787,33,further,target,104,4,50,1,1,distr1,68,9,50,3,2,distr2,311,58,50,2,3,5,41,46,true
7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f,1502127592821,34,further,target,197,59,50,3,1,distr1,198,35,50,1,2,distr2,346,91,50,2,3,7,61,55,true
7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f,1502127695648,35,further,target,104,15,50,1,3,distr1,189,20,50,3,2,distr2,349,87,50,2,1,19,53,51,true
7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f,1502127725920,36,further,target,301,3,50,1,1,distr1,212,30,50,2,3,distr2,93,92,50,3,2,18,49,60,true
7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f,1502127758224,37,equal,target,69,97,50,2,1,distr1,119,1,50,3,2,distr2,261,54,50,1,3,42,96,34,true
7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f,1502127814906,38,closer,target,104,41,50,2,1,distr2,74,40,50,3,3,distr1,150,27,50,1,2,15,10,19,true
7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f,1502127841490,39,closer,target,201,79,50,1,3,distr2,217,17,50,2,1,distr1,216,46,50,3,2,16,18,10,true
7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f,1502127861425,40,equal,target,225,0,50,2,3,distr2,155,65,50,3,2,distr1,313,32,50,1,1,25,32,55,true
7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f,1502127926692,41,closer,target,36,14,50,1,3,distr1,122,4,50,3,1,distr2,247,3,50,2,2,13,15,12,true
7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f,1502127956902,42,closer,target,111,72,50,1,3,distr2,102,38,50,2,2,distr1,75,62,50,3,1,12,12,14,true
7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f,1502127972681,43,equal,target,32,40,50,2,3,distr1,79,90,50,1,2,distr2,172,54,50,3,1,40,39,32,true
7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f,1502128081962,44,further,target,59,31,50,1,1,distr1,98,60,50,2,2,distr2,341,27,50,3,3,18,46,67,true
7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f,1502128108713,45,equal,target,40,18,50,1,2,distr2,5,43,50,2,3,distr1,307,80,50,3,1,47,26,31,true
7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f,1502128203072,46,equal,target,39,52,50,3,3,distr2,150,58,50,1,1,distr1,306,27,50,2,2,50,37,52,true
7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f,1502128214258,47,equal,target,2,2,50,2,1,distr1,329,48,50,1,2,distr2,204,44,50,3,3,25,22,45,true
7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f,1502128241537,48,further,target,190,27,50,3,2,distr2,310,22,50,1,1,distr1,191,59,50,2,3,9,35,47,true
7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f,1502128279913,49,equal,target,71,68,50,1,1,distr1,57,7,50,2,2,distr2,308,91,50,3,3,31,89,45,true
7921-645b72d1-e1bf-4121-b9b4-d04e9d5c906f,1502128300464,50,equal,target,226,88,50,3,2,distr2,59,42,50,1,1,distr1,142,14,50,2,3,45,78,24,true
3805-18ed9ae4-fb5e-4a4b-868c-49cf662540d2,1502137117918,1,further,target,301,96,50,2,1,distr1,316,38,50,3,2,distr2,221,96,50,1,3,17,29,27,true
3805-18ed9ae4-fb5e-4a4b-868c-49cf662540d2,1502137149310,2,equal,target,350,74,50,2,1,distr2,104,76,50,3,3,distr1,298,5,50,1,2,27,84,51,true
3805-18ed9ae4-fb5e-4a4b-868c-49cf662540d2,1502137183463,3,closer,target,309,91,50,3,2,distr1,310,35,50,1,1,distr2,325,80,50,2,3,13,11,11,true
3805-18ed9ae4-fb5e-4a4b-868c-49cf662540d2,1502137217593,4,equal,target,272,11,50,2,1,distr1,235,87,50,3,2,distr2,69,13,50,1,3,30,34,62,true
3805-18ed9ae4-fb5e-4a4b-868c-49cf662540d2,1502137243149,5,equal,target,106,93,50,1,2,distr1,222,47,50,2,1,distr2,9,95,50,3,3,69,82,48,true
3805-18ed9ae4-fb5e-4a4b-868c-49cf662540d2,1502137279037,6,equal,target,21,35,50,1,3,distr2,162,58,50,3,1,distr1,347,96,50,2,2,21,47,75,true
3805-18ed9ae4-fb5e-4a4b-868c-49cf662540d2,1502137316043,7,further,distr2,281,75,50,2,3,target,147,63,50,3,2,distr1,151,28,50,1,1,15,61,49,false
3805-18ed9ae4-fb5e-4a4b-868c-49cf662540d2,1502137327707,8,closer,target,101,94,50,3,1,distr2,157,81,50,2,2,distr1,129,77,50,1,3,6,16,12,true
